date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 13,home,Santa Ana,L,8-7,8,7,1,win,20210413_rxnp,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Golden West,goldenwest,zaneparmentersc6s,Zane Parmenter
Apr 15,home,Santa Ana,L,5-4,5,4,1,win,20210415_vmr0,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Golden West,goldenwest,zaneparmentersc6s,Zane Parmenter
Apr 16,home,Santa Ana,L,2-1,2,1,1,win,20210416_kwvn,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Golden West,goldenwest,zaneparmentersc6s,Zane Parmenter
Apr 22,home,Saddleback,L,5-2,5,2,3,win,20210422_i9va,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Golden West,goldenwest,zaneparmentersc6s,Zane Parmenter
Apr 23,home,Saddleback,L,6-3,6,3,3,win,20210423_rbiu,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Golden West,goldenwest,zaneparmentersc6s,Zane Parmenter
Apr 27,home,Orange Coast,L,13-12,13,12,1,win,20210427_dzqw,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Golden West,goldenwest,zaneparmentersc6s,Zane Parmenter
Apr 29,home,Orange Coast,L,11-10,11,10,1,win,20210429_6rs8,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Golden West,goldenwest,zaneparmentersc6s,Zane Parmenter
Apr 30,home,Orange Coast,L,9-8,9,8,1,win,20210430_rlua,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Golden West,goldenwest,zaneparmentersc6s,Zane Parmenter
May 4,home,Fullerton,W,21-5,21,5,16,win,20210504_iwyd,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Golden West,goldenwest,zaneparmentersc6s,Zane Parmenter
May 7,home,Fullerton,W,5-3,5,3,2,win,20210507_mhq8,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Golden West,goldenwest,zaneparmentersc6s,Zane Parmenter
May 14,home,Mt. San Antonio,L,12-1,12,1,11,win,20210514_52wb,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Golden West,goldenwest,zaneparmentersc6s,Zane Parmenter
May 21,home,Irvine Valley,L,12-7,12,7,5,win,20210521_fcwk,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Golden West,goldenwest,zaneparmentersc6s,Zane Parmenter
May 27,home,Cypress,W,3-1,3,1,2,win,20210527_tvyb,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Golden West,goldenwest,zaneparmentersc6s,Zane Parmenter
May 28,home,Cypress,L,8-6,8,6,2,win,20210528_yjtk,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Golden West,goldenwest,zaneparmentersc6s,Zane Parmenter
