date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Desert,L,7-4,7,4,3,win,20220128_tcsa,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Feb 5,home,LA Pierce,W,12-2,12,2,10,win,20220205_p1qe,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Feb 8,home,San Diego City,W,9-6,9,6,3,win,20220208_z54p,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Feb 11,home,San Diego City,L,16-1,16,1,15,win,20220211_40p7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Feb 18,home,LA Valley,L,13-2,13,2,11,win,20220218_rum7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Feb 19,home,Moorpark,W,4-3,4,3,1,win,20220219_s9dj,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Feb 22,home,Cerritos,W,13-10,13,10,3,win,20220222_z0h1,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Feb 24,home,Cerritos,L,6-5,6,5,1,win,20220224_gqgu,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Feb 26,home,Cerritos,W,9-4,9,4,5,win,20220226_908p,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Mar 1,home,Pasadena City,W,7-4,7,4,3,win,20220301_wrop,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Mar 10,home,East Los Angeles,L,11-10,11,10,1,win,20220310_51lo,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Mar 15,home,Compton,W,5-2,5,2,3,win,20220315_fcd6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Mar 17,home,Compton,L,7-6,7,6,1,win,20220317_bnt5,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Mar 24,home,El Camino,L,13-7,13,7,6,win,20220324_4gfg,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Apr 9,home,Long Beach,L,17-5,17,5,12,win,20220409_f3fp,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
Apr 29,home,Rio Hondo,L,10-4,10,4,6,win,20220429_3ind,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,LA Harbor,laharbor,jasonportersozr,Jason Porter
