date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Riverside,L,5-4,5,4,1,win,20160129_a8p8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cuesta,cuesta,bradcaracciolihuj5,Brad Caraccioli
Feb 6,home,Orange Coast,W,3-2,3,2,1,win,20160206_09cy,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cuesta,cuesta,bradcaracciolihuj5,Brad Caraccioli
Feb 12,home,Saddleback,L,5-4,5,4,1,win,20160212_4l7s,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cuesta,cuesta,bradcaracciolihuj5,Brad Caraccioli
Feb 19,home,Riverside,L,8-3,8,3,5,win,20160219_nwd8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cuesta,cuesta,bradcaracciolihuj5,Brad Caraccioli
Mar 9,home,Moorpark,L,7-4,7,4,3,win,20160309_kj31,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cuesta,cuesta,bradcaracciolihuj5,Brad Caraccioli
Mar 10,home,Ventura,L,3-0,3,0,3,win,20160310_i7xq,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cuesta,cuesta,bradcaracciolihuj5,Brad Caraccioli
Mar 17,home,Oxnard,W,11-2,11,2,9,win,20160317_q8jd,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cuesta,cuesta,bradcaracciolihuj5,Brad Caraccioli
Mar 22,home,Cypress,L,22-14,22,14,8,win,20160322_huon,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cuesta,cuesta,bradcaracciolihuj5,Brad Caraccioli
Mar 24,home,Fresno City,W,9-2,9,2,7,win,20160324_29r0,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cuesta,cuesta,bradcaracciolihuj5,Brad Caraccioli
Mar 29,home,LA Pierce,W,9-0,9,0,9,win,20160329_sqnv,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cuesta,cuesta,bradcaracciolihuj5,Brad Caraccioli
Apr 15,home,Santa Barbara,W,13-1,13,1,12,win,20160415_wkge,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cuesta,cuesta,bradcaracciolihuj5,Brad Caraccioli
Apr 28,home,LA Pierce,W,13-1,13,1,12,win,20160428_6a05,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cuesta,cuesta,bradcaracciolihuj5,Brad Caraccioli
Apr 29,home,LA Pierce,W,9-2,9,2,7,win,20160429_n9k8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cuesta,cuesta,bradcaracciolihuj5,Brad Caraccioli
