date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,West LA,W,15-5,15,5,10,win,20170127_kpuy,0,0,0,0,0.0,,,,0.00,,,2017,,Pasadena City,pasadenacity,anthonyfickewirthe3pz,Anthony Fickewirth
Jan 28,home,West LA,W,10-3,10,3,7,win,20170128_myl2,0,0,0,0,0.0,,,,0.00,,,2017,,Pasadena City,pasadenacity,anthonyfickewirthe3pz,Anthony Fickewirth
Jan 31,home,Mt. San Jacinto,W,7-4,7,4,3,win,20170131_ucpz,0,0,0,0,0.0,,,,0.00,,,2017,,Pasadena City,pasadenacity,anthonyfickewirthe3pz,Anthony Fickewirth
Feb 3,home,LA Valley,W,14-2,14,2,12,win,20170203_lf0x,0,0,0,0,0.0,,,,0.00,,,2017,,Pasadena City,pasadenacity,anthonyfickewirthe3pz,Anthony Fickewirth
Feb 4,home,Imperial Valley,W,8-7,8,7,1,win,20170204_6xgv,0,0,0,0,1.0,2,2,,0.00,1,1,2017,,Pasadena City,pasadenacity,anthonyfickewirthe3pz,Anthony Fickewirth
Feb 4,home,Imperial Valley,W,12-1,12,1,11,win,20170204_qv0q,0,0,0,0,0.0,,,,0.00,,,2017,,Pasadena City,pasadenacity,anthonyfickewirthe3pz,Anthony Fickewirth
Feb 8,home,LA Mission,,,,,11,win,,,,,,,,,,,,,2017,,Pasadena City,pasadenacity,anthonyfickewirthe3pz,Anthony Fickewirth
Feb 14,home,LA Mission,L,7-4,7,4,3,win,20170214_9a1o,0,0,0,0,0.0,,,,0.00,,,2017,,Pasadena City,pasadenacity,anthonyfickewirthe3pz,Anthony Fickewirth
Feb 16,home,Merced,L,5-0,5,0,5,win,20170216_2y5u,0,0,0,0,0.0,,,,0.00,,,2017,,Pasadena City,pasadenacity,anthonyfickewirthe3pz,Anthony Fickewirth
Feb 18,home,Mt. San Jacinto,,,,,5,win,,,,,,,,,,,,,2017,,Pasadena City,pasadenacity,anthonyfickewirthe3pz,Anthony Fickewirth
