date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,San Diego City,W,19-2,19,2,17,win,20130201_0ob1,0,0,0,0,0.0,,,,0.00,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Feb 2,home,San Diego City,W,6-5,6,5,1,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Feb 5,home,Mt. San Jacinto,W,16-0,16,0,16,win,20130205_3uj8,0,0,0,0,0.0,,,,0.00,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Feb 7,home,El Camino-Compton Center,W,4-2,4,2,2,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Feb 9,home,Santa Barbara,W,6-5,6,5,1,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Feb 9,home,Santa Barbara,W,7-0,7,0,7,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Feb 13,home,Glendale,L,10-2,10,2,8,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Feb 15,home,Chaffey,W,4-1,4,1,3,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Feb 20,home,Chaffey,W,9-0,9,0,9,win,20130220_ntwl,0,0,0,0,0.0,,,,0.00,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Feb 22,home,Cuesta,W,11-9,11,9,2,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Feb 23,home,Cuesta,W,6-1,6,1,5,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Feb 28,home,Cypress,W,5-3,5,3,2,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Mar 2,home,Irvine Valley,L,2-0,2,0,2,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Mar 5,home,Golden West,W,2-1,2,1,1,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Mar 7,home,Santa Ana,L,3-2,3,2,1,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Mar 9,home,Fullerton,L,7-6,7,6,1,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Mar 12,home,Orange Coast,L,2-0,2,0,2,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Mar 14,home,Riverside,W,3-1,3,1,2,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Mar 16,home,Cypress,W,7-6,7,6,1,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
Mar 19,home,Cypress,W,5-3,5,3,2,win,,,,,,,,,,,,,2013,,Saddleback,saddleback,nickvillarp1hp,Nick Villar
