date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Golden West,W,8-1,8,1,7,win,20170127_eviz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Jan 28,home,Golden West,W,8-7,8,7,1,win,20170128_jxc9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Feb 3,home,Irvine Valley,L,5-1,5,1,4,win,20170203_b9vx,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Feb 4,home,Cypress,W,7-0,7,0,7,win,20170204_oey3,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Feb 9,home,Fullerton,W,6-1,6,1,5,win,20170209_l27b,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Feb 10,home,Orange Coast,L,8-7,8,7,1,win,20170210_efqt,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Feb 16,home,Glendale,L,3-2,3,2,1,win,20170216_4eo3,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Feb 21,home,Orange Coast,W,13-4,13,4,9,win,20170221_4doo,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Feb 24,home,Sacramento City,L,6-5,6,5,1,win,20170224_6te1,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Feb 25,home,Sacramento City,W,14-4,14,4,10,win,20170225_q7kp,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Mar 2,home,Mt. San Jacinto,W,12-0,12,0,12,win,20170302_zttj,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Mar 14,home,San Diego City,W,8-3,8,3,5,win,20170314_s9tx,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Mar 18,home,San Diego City,W,9-3,9,3,6,win,20170318_5emf,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Mar 21,home,Imperial Valley,W,24-4,24,4,20,win,20170321_k19c,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Mar 23,home,Imperial Valley,W,19-1,19,1,18,win,20170323_jo73,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Mar 24,home,Imperial Valley,W,14-2,14,2,12,win,20170324_jiui,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Apr 6,home,San Diego Mesa,W,13-4,13,4,9,win,20170406_88qm,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Apr 9,home,Fullerton,W,8-3,8,3,5,win,20170409_uxyr,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Apr 11,home,Desert,W,19-4,19,4,15,win,20170411_7ltf,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Apr 15,home,Desert,W,20-4,20,4,16,win,20170415_r0bp,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Apr 27,home,Southwestern,W,5-0,5,0,5,win,20170427_gumk,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
Apr 28,home,Southwestern,W,6-4,6,4,2,win,20170428_m9s1,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
May 6,home,LA Mission,L,6-0,6,0,6,win,20170506_k1ue,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Palomar,palomar,austensalcedorfun,Austen Salcedo
