date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Gavilan,W,17-2,17,2,15,win,20190125_9ibw,0,0,0,0,0.0,,,,0.00,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Jan 26,home,Gavilan,L,10-3,10,3,7,win,,,,,,,,,,,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Jan 26,home,Gavilan,W,4-2,4,2,2,win,20190126_rqq2,0,0,0,0,0.0,,,,0.00,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Feb 1,home,Porterville,W,14-2,14,2,12,win,20190201_q3x0,0,0,0,0,0.0,,,,0.00,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Feb 1,home,Porterville,W,11-0,11,0,11,win,20190201_1jdx,0,0,0,0,0.0,,,,0.00,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Feb 2,home,Porterville,,,,,11,win,,,,,,,,,,,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Feb 2,home,Porterville,,,,,11,win,,,,,,,,,,,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Feb 8,home,Napa Valley,,,,,11,win,,,,,,,,,,,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Feb 9,home,Napa Valley,,,,,11,win,,,,,,,,,,,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Feb 9,home,Napa Valley,,,,,11,win,,,,,,,,,,,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Feb 19,home,Yuba,L,4-1,4,1,3,win,20190219_5g2v,0,0,0,0,0.0,,,,0.00,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Feb 19,home,Yuba,L,8-3,8,3,5,win,20190219_awll,0,0,0,0,0.0,,,,0.00,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Feb 28,home,Shasta,L,9-7,9,7,2,win,20190228_bn0x,0,0,0,0,0.0,,,,0.00,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Mar 1,home,Shasta,W,12-3,12,3,9,win,20190301_jja7,0,0,0,0,0.0,,,,0.00,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Mar 1,home,Shasta,W,10-9,10,9,1,win,,,,,,,,,,,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
Mar 10,home,Redwoods,W,7-0,7,0,7,win,20190310_7cxb,0,0,0,0,0.0,,,,0.00,,,2019,,Siskiyous,siskiyous,joshvaughangdii,Josh Vaughan
