date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Rio Hondo,L,8-5,8,5,3,win,20170127_cu51,0,0,0,0,0.0,,,,0.00,,,2017,,San Diego Mesa,sandiegomesa,willlaw5lc8,Will Law
Jan 28,home,Mt. San Antonio,W,8-7,8,7,1,win,20170128_p27j,0,0,0,0,0.0,,,,0.00,,,2017,,San Diego Mesa,sandiegomesa,willlaw5lc8,Will Law
Jan 28,home,Mt. San Antonio,L,17-12,17,12,5,win,20170128_ghxp,0,0,0,0,0.0,,,,0.00,,,2017,,San Diego Mesa,sandiegomesa,willlaw5lc8,Will Law
Jan 31,home,Saddleback,L,8-7,8,7,1,win,20170131_k2uh,0,0,0,0,0.0,,,,0.00,,,2017,,San Diego Mesa,sandiegomesa,willlaw5lc8,Will Law
Feb 2,home,Allan Hancock,W,9-7,9,7,2,win,20170202_byyl,0,0,0,0,0.0,,,,0.00,,,2017,,San Diego Mesa,sandiegomesa,willlaw5lc8,Will Law
Feb 4,home,Allan Hancock,W,9-6,9,6,3,win,20170204_ojhm,0,0,0,0,0.0,,,,0.00,,,2017,,San Diego Mesa,sandiegomesa,willlaw5lc8,Will Law
Feb 11,home,Barstow,L,10-5,10,5,5,win,20170211_ylnp,0,0,0,0,0.0,,,,0.00,,,2017,,San Diego Mesa,sandiegomesa,willlaw5lc8,Will Law
Feb 14,home,Santa Ana,L,7-1,7,1,6,win,20170214_6z3k,0,0,0,0,0.0,,,,0.00,,,2017,,San Diego Mesa,sandiegomesa,willlaw5lc8,Will Law
Feb 16,home,Irvine Valley,L,7-2,7,2,5,win,20170216_tq9r,0,0,0,0,0.0,,,,0.00,,,2017,,San Diego Mesa,sandiegomesa,willlaw5lc8,Will Law
Feb 20,home,Irvine Valley,L,7-4,7,4,3,win,20170220_s1aw,0,0,0,0,0.0,,,,0.00,,,2017,,San Diego Mesa,sandiegomesa,willlaw5lc8,Will Law
Feb 22,home,Cypress,L,7-2,7,2,5,win,20170222_dumw,0,0,0,0,0.0,,,,0.00,,,2017,,San Diego Mesa,sandiegomesa,willlaw5lc8,Will Law
Feb 23,home,Rio Hondo,W,6-1,6,1,5,win,20170223_8si9,0,0,0,0,0.0,,,,0.00,,,2017,,San Diego Mesa,sandiegomesa,willlaw5lc8,Will Law
