date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Imperial Valley,W,14-6,14,6,8,win,20160202_cirs,0,0,0,0,1.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Feb 6,home,LA Harbor,L,16-3,16,3,13,win,20160206_g4t5,1,0,1,0,1.1,1,2,2,13.50,3,0,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Feb 18,home,Imperial Valley,W,7-1,7,1,6,win,20160218_svth,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Feb 25,home,Antelope Valley,W,6-5,6,5,1,win,20160225_k186,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Feb 27,home,Chaffey,L,20-6,20,6,14,win,20160227_ll5k,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Mar 1,home,San Bernardino,W,12-1,12,1,11,win,20160301_s9cd,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Mar 12,home,Barstow,W,16-8,16,8,8,win,20160312_prim,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Mar 17,home,Chaffey,L,9-8,9,8,1,win,20160317_r14c,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Mar 19,home,Chaffey,L,6-0,6,0,6,win,20160319_b2ik,0,0,0,0,4.2,1,,,0.00,2,3,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Mar 22,home,San Bernardino,L,11-1,11,1,10,win,20160322_vv3j,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Mar 24,home,San Bernardino,L,22-5,22,5,17,win,20160324_o07k,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Mar 26,home,San Bernardino,L,18-4,18,4,14,win,20160326_fsrp,1,0,1,0,2.0,5,4,4,18.00,5,1,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Mar 31,home,Desert,L,9-5,9,5,4,win,20160331_pjq1,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Apr 2,home,Desert,L,28-5,28,5,23,win,20160402_ng09,0,0,0,0,0.0,1,3,1,INF,2,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Apr 14,home,Rio Hondo,L,13-0,13,0,13,win,20160414_gnie,0,0,0,0,2.0,3,2,2,9.00,1,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Apr 16,home,Rio Hondo,L,16-4,16,4,12,win,20160416_c23g,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Apr 23,home,Victor Valley,W,14-7,14,7,7,win,20160423_58ro,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Apr 26,home,Barstow,W,6-5,6,5,1,win,20160426_6opj,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Apr 28,home,Barstow,L,11-4,11,4,7,win,20160428_7loy,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
Apr 29,home,Barstow,W,8-7,8,7,1,win,20160429_i1ze,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Cerro Coso,cerrocoso,calebpearman4hsb,Caleb Pearman
