date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Allan Hancock,L,15-13,15,13,2,win,,,,,,,,,,,,,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Feb 4,home,Riverside,L,10-1,10,1,9,win,,,,,,,,,,,,,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Feb 9,home,Fullerton,W,11-4,11,4,7,win,,,,,,,,,,,,,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Feb 11,home,Mt. San Jacinto,L,12-6,12,6,6,win,,,,,,,,,,,,,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Feb 14,home,Imperial Valley,L,13-12,13,12,1,win,20120214_ra9v,0,0,0,0,1.0,1,0,0,0.00,0,1,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Feb 16,home,Saddleback,W,2-1,2,1,1,win,20120216_zpch,0,0,0,1,1.0,1,0,0,0.00,0,1,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Feb 17,home,Barstow,W,7-3,7,3,4,win,,,,,,,,,,,,,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Feb 18,home,Mt. San Jacinto,W,2-1,2,1,1,win,20120218_ieep,0,0,0,1,0.1,0,0,0,0.00,0,0,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Feb 21,home,Santa Ana,W,8-3,8,3,5,win,20120221_ttg7,0,0,0,0,1.0,1,0,0,0.00,0,2,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Feb 23,home,Imperial Valley,W,13-5,13,5,8,win,,,,,,,,,,,,,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Feb 25,home,Ventura,L,11-2,11,2,9,win,,,,,,,,,,,,,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Feb 28,home,Victor Valley,W,14-3,14,3,11,win,,,,,,,,,,,,,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Mar 6,home,Mt. San Antonio,L,14-6,14,6,8,win,,,,,,,,,,,,,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Mar 8,home,Mt. San Antonio,W,12-1,12,1,11,win,20120308_p6kn,1,1,0,0,9.0,8,1,1,1.00,1,6,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Mar 10,home,Mt. San Antonio,L,9-7,9,7,2,win,20120310_nsaq,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Mar 13,home,Cerritos,W,7-3,7,3,4,win,,,,,,,,,,,,,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Mar 15,home,Cerritos,W,7-4,7,4,3,win,20120315_do9z,1,1,0,0,6.0,4,1,0,0.00,0,4,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Mar 19,home,Cerritos,L,3-2,3,2,1,win,,,,,,,,,,,,,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Mar 20,home,LA Harbor,W,13-2,13,2,11,win,,,,,,,,,,,,,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Mar 22,home,LA Harbor,W,8-2,8,2,6,win,20120322_a7um,1,1,0,0,9.0,6,2,2,2.00,2,9,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Mar 24,home,LA Harbor,W,12-8,12,8,4,win,,,,,,,,,,,,,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
Mar 27,home,East Los Angeles,W,1-0,1,0,1,win,20120327_75u2,0,0,0,1,1.0,1,0,0,0.00,0,1,2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara
