date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,San Joaquin  Delta,L,13-4,13,4,9,win,20140128_kvom,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Jan 31,home,Siskiyous,L,14-5,14,5,9,win,20140131_p4wl,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Feb 8,home,West Hills Coalinga,L,5-1,5,1,4,win,20140208_2dzp,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Feb 15,home,De Anza,W,11-2,11,2,9,win,20140215_fk8u,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Feb 18,home,San Francisco,L,6-2,6,2,4,win,20140218_gv3k,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Feb 25,home,Ohlone,L,10-2,10,2,8,win,20140225_40eb,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Mar 5,home,Canada,L,6-4,6,4,2,win,20140305_v7qo,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Mar 8,home,San Mateo,L,13-5,13,5,8,win,20140308_dvow,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Mar 13,home,Hartnell,L,13-6,13,6,7,win,20140313_nski,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Mar 15,home,Cabrillo,L,4-3,4,3,1,win,20140315_feyb,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Mar 18,home,San Francisco,W,4-2,4,2,2,win,20140318_te9x,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Mar 22,home,Canada,L,10-0,10,0,10,win,20140322_s8ts,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Mar 27,home,Cabrillo,L,8-7,8,7,1,win,20140327_u4cq,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Apr 2,home,Chabot,L,13-7,13,7,6,win,20140402_eigo,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Apr 10,home,Ohlone,L,5-1,5,1,4,win,20140410_iido,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Apr 15,home,Canada,L,6-5,6,5,1,win,20140415_vpnc,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
Apr 24,home,Hartnell,L,7-6,7,6,1,win,20140424_edih,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Gavilan,gavilan,johnforestieri7oho,John Forestieri
