date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Cerro Coso,L,5-3,5,3,2,win,20190125_to83,0,0,0,0,1.0,,,,0.00,,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Jan 26,home,Cerro Coso,L,7-2,7,2,5,win,20190126_gcss,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Jan 29,home,Orange Coast,L,8-1,8,1,7,win,20190129_dv0o,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Feb 1,home,Chaffey,L,4-2,4,2,2,win,20190201_b74d,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Feb 7,home,Chaffey,L,4-3,4,3,1,win,20190207_bhro,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Feb 8,home,Fullerton,W,5-1,5,1,4,win,20190208_cxj1,0,0,0,0,2.0,2,,,0.00,1,1,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Feb 9,home,Victor Valley,L,14-11,14,11,3,win,20190209_ztcy,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Feb 12,home,Saddleback,L,2-1,2,1,1,win,20190212_3cev,0,0,1,0,1.2,2,1,,0.00,1,2,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Feb 19,home,Orange Coast,L,5-0,5,0,5,win,20190219_0xgh,0,0,0,0,0.2,1,,,0.00,,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Feb 23,home,Long Beach,L,7-4,7,4,3,win,20190223_k9jp,0,0,1,0,0.2,2,3,3,40.50,3,1,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Feb 26,home,San Diego City,W,5-4,5,4,1,win,20190226_dm67,0,1,0,0,1.2,,,,0.00,2,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Mar 1,home,San Diego City,W,5-4,5,4,1,win,20190301_xumy,0,0,0,0,0.1,,,,0.00,,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Mar 5,home,Mt. San Jacinto,W,5-0,5,0,5,win,20190305_wr9z,0,0,0,0,2.0,,,,0.00,,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Mar 13,home,Palomar,W,4-3,4,3,1,win,20190313_gb3c,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Mar 16,home,Palomar,L,8-0,8,0,8,win,20190316_b0n7,0,0,1,0,0.1,,2,2,54.00,2,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Mar 19,home,San Diego Mesa,L,5-4,5,4,1,win,20190319_n6hp,0,0,0,0,0.0,1,,,0.00,,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Mar 23,home,San Diego Mesa,W,7-4,7,4,3,win,20190323_3yq3,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Mar 28,home,Desert,W,7-6,7,6,1,win,20190328_itth,0,0,0,0,0.1,,,,0.00,1,,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Apr 2,home,Grossmont,W,6-4,6,4,2,win,20190402_av78,0,0,0,0,2.1,3,4,3,11.57,2,1,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Apr 25,home,San Bernardino Valley,W,8-7,8,7,1,win,20190425_v8ee,0,1,0,0,2.2,2,,,0.00,,2,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Apr 26,home,San Bernardino Valley,W,12-10,12,10,2,win,20190426_2qst,0,1,0,0,2.1,,,,0.00,1,2,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
Apr 30,home,LA Mission,L,7-1,7,1,6,win,20190430_71ae,0,0,0,0,2.0,3,2,2,9.00,,2,2019,2018-19,Southwestern,southwestern,octaviosanchez4scd,Octavio Sanchez
