date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Laney,W,6-5,6,5,1,win,20220129_le0v,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Sierra,sierra,mikeharriss8fx,Mike Harris
Feb 3,home,Canada,W,10-5,10,5,5,win,20220203_wexm,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Sierra,sierra,mikeharriss8fx,Mike Harris
Feb 4,home,Shasta,W,15-4,15,4,11,win,20220204_5qkd,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Sierra,sierra,mikeharriss8fx,Mike Harris
Feb 8,home,De Anza,W,23-5,23,5,18,win,20220208_1zrs,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Sierra,sierra,mikeharriss8fx,Mike Harris
Feb 10,home,De Anza,W,15-8,15,8,7,win,20220210_hih6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Sierra,sierra,mikeharriss8fx,Mike Harris
Feb 15,home,Butte,W,9-7,9,7,2,win,20220215_sl32,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Sierra,sierra,mikeharriss8fx,Mike Harris
Feb 22,home,Shasta,W,13-4,13,4,9,win,20220222_gomn,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Sierra,sierra,mikeharriss8fx,Mike Harris
Mar 1,home,San Joaquin Delta,L,22-2,22,2,20,win,20220301_0r75,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Sierra,sierra,mikeharriss8fx,Mike Harris
Mar 12,home,Santa Rosa,L,11-1,11,1,10,win,20220312_db8m,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Sierra,sierra,mikeharriss8fx,Mike Harris
Apr 9,home,American River,W,15-4,15,4,11,win,20220409_8781,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Sierra,sierra,mikeharriss8fx,Mike Harris
Apr 23,home,Sacramento City,W,15-2,15,2,13,win,20220423_37tq,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Sierra,sierra,mikeharriss8fx,Mike Harris
