date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Skyline,W,11-10,11,10,1,win,20160130_1eej,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Feb 4,home,Skyline,W,2-1,2,1,1,win,20160204_pp4h,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Feb 9,home,Chabot,W,8-7,8,7,1,win,20160209_j3tr,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Feb 11,home,Mission,W,19-12,19,12,7,win,20160211_eg5r,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Feb 12,home,Merced,W,5-2,5,2,3,win,20160212_lgvk,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Feb 13,home,Lassen,W,10-2,10,2,8,win,20160213_tg4f,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Feb 16,home,Chabot,W,9-3,9,3,6,win,20160216_p8yv,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Feb 19,home,Sequoias,W,7-4,7,4,3,win,20160219_3zwm,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Feb 20,home,Sequoias,W,8-2,8,2,6,win,20160220_n25u,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Feb 26,home,Gavilan,W,10-3,10,3,7,win,,,,,,,,,,,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Feb 27,home,Gavilan,W,10-9,10,9,1,win,,,,,,,,,,,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Mar 1,home,Shasta,W,10-1,10,1,9,win,20160301_heqe,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Mar 4,home,Canyons,L,14-3,14,3,11,win,20160304_8n7r,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Mar 5,home,Canyons,W,12-10,12,10,2,win,20160305_p2py,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Mar 8,home,Sacramento City,L,5-4,5,4,1,win,20160308_5j2p,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Mar 10,home,American River,L,10-3,10,3,7,win,20160310_dqq8,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Mar 15,home,American River,W,5-3,5,3,2,win,20160315_lewe,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Mar 17,home,American River,L,5-4,5,4,1,win,20160317_gc7g,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Mar 19,home,San Joaquin Delta,L,17-11,17,11,6,win,20160319_eutz,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Mar 22,home,San Joaquin Delta,L,5-0,5,0,5,win,20160322_374u,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Mar 24,home,San Joaquin Delta,W,20-8,20,8,12,win,20160324_a6ni,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Mar 26,home,Diablo Valley,W,6-4,6,4,2,win,20160326_ttsq,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Mar 29,home,Diablo Valley,W,7-1,7,1,6,win,20160329_3fx4,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Mar 31,home,Diablo Valley,W,5-0,5,0,5,win,20160331_cdd7,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Apr 2,home,Sacramento City,W,3-2,3,2,1,win,20160402_c3f1,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Apr 5,home,Sacramento City,W,8-0,8,0,8,win,20160405_houa,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Apr 7,home,Sacramento City,W,11-5,11,5,6,win,20160407_9jtl,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Apr 11,home,Modesto,W,2-0,2,0,2,win,20160411_69ps,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Apr 12,home,Modesto,W,8-6,8,6,2,win,20160412_ihd0,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Apr 14,home,Modesto,L,2-0,2,0,2,win,20160414_2c53,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Apr 16,home,Sierra,W,4-3,4,3,1,win,20160416_hoyk,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Apr 19,home,Sierra,W,2-0,2,0,2,win,20160419_y6qa,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Apr 21,home,Sierra,W,8-1,8,1,7,win,20160421_yd5f,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Apr 23,home,Santa Rosa,L,5-3,5,3,2,win,20160423_vklk,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Apr 26,home,Santa Rosa,W,3-2,3,2,1,win,20160426_1dfk,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
Apr 28,home,Santa Rosa,W,7-4,7,4,3,win,20160428_0v7t,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
May 6,home,Marin,W,2-0,2,0,2,win,20160506_bdlc,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
May 7,home,Marin,L,6-3,6,3,3,win,20160507_7cdc,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
May 7,home,Marin,W,1-0,1,0,1,win,20160507_g39o,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
May 13,home,San Mateo,L,6-4,6,4,2,win,20160513_jcyd,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
May 14,home,San Mateo,W,8-4,8,4,4,win,20160514_y9tv,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
May 15,home,San Mateo,W,8-4,8,4,4,win,20160515_clva,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
May 20,home,San Joaquin Delta,L,12-7,12,7,5,win,20160520_9a0y,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
May 21,home,San Joaquin Delta,L,13-4,13,4,9,win,20160521_sql0,0,0,0,0,0.0,,,,0.00,,,2016,,Cosumnes River,cosumnesriver,devinpettengill0j7n,Devin Pettengill
