date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Pasadena City,W,6-3,6,3,3,win,20180127_pwpt,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Feb 1,home,Rio Hondo,L,7-5,7,5,2,win,20180201_cpcq,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Feb 3,home,Long Beach,L,6-2,6,2,4,win,20180203_uqcn,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Feb 6,home,Imperial Valley,L,3-2,3,2,1,win,20180206_4pij,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Feb 8,home,Grossmont,L,13-8,13,8,5,win,20180208_foic,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Feb 10,home,Ventura,L,18-9,18,9,9,win,20180210_3vi7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Feb 13,home,Imperial Valley,W,7-4,7,4,3,win,20180213_0357,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Feb 20,home,Cerro Coso,W,11-8,11,8,3,win,20180220_gw9z,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Feb 23,home,Southwestern,L,8-3,8,3,5,win,20180223_39ce,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Feb 24,home,Grossmont,L,11-2,11,2,9,win,20180224_epcx,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Feb 27,home,Rio Hondo,L,8-7,8,7,1,win,20180227_8y6f,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Mar 3,home,Cerro Coso,L,20-5,20,5,15,win,20180303_w4nk,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Mar 3,home,Cerro Coso,L,8-3,8,3,5,win,20180303_0nnx,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Mar 6,home,Barstow,W,3-2,3,2,1,win,20180306_q521,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Mar 8,home,Glendale,L,13-2,13,2,11,win,20180308_j5p2,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Mar 15,home,Antelope Valley,L,10-6,10,6,4,win,20180315_n4w1,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Mar 17,home,Canyons,L,10-0,10,0,10,win,20180317_lr97,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
Mar 20,home,Glendale,L,13-7,13,7,6,win,20180320_2yme,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Victor Valley,victorvalley,tylerturner6uno,Tyler Turner
