date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Taft,L,9-4,9,4,5,win,20160129_yn2z,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Feb 5,home,American River,W,7-6,7,6,1,win,20160205_3pnj,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Feb 5,home,Cabrillo,W,7-6,7,6,1,win,20160205_ao16,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Feb 12,home,Cabrillo,L,11-7,11,7,4,win,20160212_ghez,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Feb 20,home,Canada,L,7-6,7,6,1,win,20160220_tr62,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Feb 27,home,Redwoods,W,9-4,9,4,5,win,20160227_q19s,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Feb 27,home,Redwoods,W,10-0,10,0,10,win,20160227_k13g,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Mar 4,home,Butte,L,7-5,7,5,2,win,20160304_lasm,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Mar 18,home,Shasta,W,8-6,8,6,2,win,20160318_8wwo,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Mar 19,home,Shasta,W,4-3,4,3,1,win,20160319_tc9v,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Mar 24,home,Siskiyous,W,12-4,12,4,8,win,20160324_uojq,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Mar 25,home,Siskiyous,W,10-0,10,0,10,win,20160325_szqn,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Apr 1,home,Redwoods,W,13-2,13,2,11,win,20160401_z251,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Apr 2,home,Redwoods,W,5-2,5,2,3,win,20160402_1738,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Apr 6,home,Lassen,W,8-1,8,1,7,win,20160406_psku,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Apr 7,home,Lassen,W,11-1,11,1,10,win,20160407_x7yz,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Apr 8,home,Lassen,L,6-5,6,5,1,win,20160408_lhl5,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Apr 14,home,Butte,L,6-3,6,3,3,win,20160414_2icn,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Apr 16,home,Butte,W,10-2,10,2,8,win,20160416_8kto,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Apr 21,home,Shasta,L,3-0,3,0,3,win,20160421_v7im,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Apr 26,home,Siskiyous,W,12-11,12,11,1,win,20160426_mxhz,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
Apr 26,home,Siskiyous,W,11-1,11,1,10,win,20160426_czwj,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
May 3,home,Reedley,L,3-1,3,1,2,win,20160503_1rou,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Feather River,featherriver,kamaeldredge2qdm,Kama Eldredge
