date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,West Valley,L,8-3,8,3,5,win,20130201_yfy0,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Feb 2,home,West Valley,W,2-0,2,0,2,win,20130202_lfh6,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Feb 2,home,West Valley,L,7-3,7,3,4,win,20130202_mlhr,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Feb 8,home,Butte,W,8-3,8,3,5,win,20130208_97bu,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Feb 9,home,Butte,L,10-4,10,4,6,win,20130209_g7hr,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Feb 9,home,Butte,W,10-5,10,5,5,win,20130209_sg5e,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Feb 12,home,San Francisco,W,8-2,8,2,6,win,20130212_upxr,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Feb 14,home,San Francisco,W,9-4,9,4,5,win,20130214_vnwf,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Feb 16,home,San Francisco,L,5-4,5,4,1,win,20130216_10u0,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Feb 22,home,Shasta,L,16-8,16,8,8,win,20130222_lxyb,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Feb 23,home,Shasta,L,13-1,13,1,12,win,20130223_fh3n,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Feb 28,home,Los Medanos,L,7-6,7,6,1,win,20130228_ivw1,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Mar 2,home,Contra Costa,L,8-2,8,2,6,win,20130302_3n80,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Mar 5,home,Laney,L,3-0,3,0,3,win,20130305_u7fo,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Mar 7,home,Yuba,L,9-8,9,8,1,win,20130307_w8zi,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Mar 8,home,Marin,L,4-1,4,1,3,win,20130308_j5f9,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Mar 12,home,Mendocino,L,6-3,6,3,3,win,20130312_sr1k,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Mar 14,home,Los Medanos,L,2-1,2,1,1,win,20130314_aimf,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Mar 16,home,Solano,L,7-0,7,0,7,win,20130316_psae,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Mar 19,home,Laney,L,15-13,15,13,2,win,20130319_lzhv,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Mar 21,home,Contra Costa,W,8-3,8,3,5,win,20130321_ekd7,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Mar 23,home,Yuba,L,6-0,6,0,6,win,20130323_5wrp,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Mar 26,home,Yuba,L,5-2,5,2,3,win,20130326_rwy0,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Mar 28,home,Marin,L,7-0,7,0,7,win,20130328_novw,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
Apr 2,home,Marin,L,2-0,2,0,2,win,20130402_kptd,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,Napa,napa,kevincoffeeebnw,Kevin Coffee
