date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,San Joaquin Delta,L,17-0,17,0,17,win,20230128_tsym,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Jan 28,home,San Joaquin Delta,L,3-2,3,2,1,win,20230128_gs26,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Feb 1,home,Glendale,W,12-11,12,11,1,win,20230201_jhxu,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Feb 2,home,Citrus,L,20-10,20,10,10,win,20230202_09u5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Feb 4,home,Citrus,W,17-11,17,11,6,win,20230204_je25,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Feb 10,home,San Diego Mesa,W,11-6,11,6,5,win,20230210_pm01,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Feb 16,home,Riverside,L,7-1,7,1,6,win,20230216_nudm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Feb 17,home,Riverside,L,9-5,9,5,4,win,20230217_j4sy,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Mar 4,home,Cuesta,L,10-3,10,3,7,win,20230304_6rvg,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Mar 7,home,Oxnard,W,14-9,14,9,5,win,20230307_fnom,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Mar 9,home,Oxnard,W,14-2,14,2,12,win,20230309_8ika,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Mar 13,home,Oxnard,W,8-5,8,5,3,win,20230313_tvbz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Mar 18,home,Santa Barbara,L,2-1,2,1,1,win,20230318_hpv4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Mar 18,home,Santa Barbara,L,2-0,2,0,2,win,20230318_w51i,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Mar 19,home,Santa Barbara,L,5-4,5,4,1,win,20230319_x94y,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Mar 25,home,Rio Hondo,W,4-0,4,0,4,win,20230325_nhm6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Mar 28,home,Allan Hancock,W,6-0,6,0,6,win,20230328_srps,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Mar 31,home,Allan Hancock,L,9-2,9,2,7,win,20230331_q8bh,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Apr 4,home,Mt. San Jacinto,L,10-0,10,0,10,win,20230404_kbv4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Apr 5,home,Rio Hondo,L,11-9,11,9,2,win,20230405_4zg0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Apr 6,home,Mt. San Jacinto,L,6-5,6,5,1,win,20230406_95e6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
Apr 11,home,LA Pierce,W,14-4,14,4,10,win,20230411_32f1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Ventura,ventura,matthewbeachs3gw,Matthew Beach
