date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,West Valley,L,6-2,6,2,4,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Jan 27,home,West Valley,L,9-7,9,7,2,win,20180127_hfxq,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Jan 30,home,Mission,L,9-1,9,1,8,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Feb 1,home,Shasta,L,9-0,9,0,9,win,20180201_4x1v,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Feb 2,home,Feather River,W,5-1,5,1,4,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Feb 3,home,Shasta,L,5-4,5,4,1,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Feb 6,home,Marin,L,13-6,13,6,7,win,20180206_ezbe,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Feb 9,home,Hartnell,W,9-2,9,2,7,win,20180209_3o47,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Feb 10,home,Hartnell,W,8-0,8,0,8,win,20180210_9ly5,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Feb 15,home,Butte,L,26-11,26,11,15,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Feb 16,home,Butte,W,4-1,4,1,3,win,20180216_5xx5,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Feb 17,home,Butte,L,10-6,10,6,4,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Feb 20,home,Solano,L,17-5,17,5,12,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Feb 23,home,Solano,W,5-4,5,4,1,win,20180223_3mtg,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Feb 27,home,Cosumnes River,L,11-4,11,4,7,win,20180227_jndd,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Feb 28,home,Cosumnes River,W,8-3,8,3,5,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Mar 4,home,Cosumnes River,W,5-2,5,2,3,win,20180304_l2q2,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Mar 6,home,Sierra,L,21-2,21,2,19,win,20180306_02wk,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Mar 8,home,Sierra,L,10-1,10,1,9,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Mar 10,home,Sierra,L,13-9,13,9,4,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Mar 12,home,Modesto,L,16-6,16,6,10,win,20180312_ub5c,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Mar 15,home,Modesto,W,4-2,4,2,2,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Mar 16,home,Modesto,L,5-0,5,0,5,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Mar 20,home,Santa Rosa,L,4-3,4,3,1,win,20180320_e09e,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Mar 22,home,Santa Rosa,L,4-3,4,3,1,win,20180322_e3r0,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Mar 23,home,Santa Rosa,L,16-1,16,1,15,win,20180323_u3bv,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Mar 27,home,Folsom Lake,W,5-4,5,4,1,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Mar 29,home,Folsom Lake,L,5-4,5,4,1,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Mar 30,home,Folsom Lake,L,17-8,17,8,9,win,20180330_jttn,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Apr 3,home,Sacramento City,W,6-5,6,5,1,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Apr 5,home,Sacramento City,W,5-4,5,4,1,win,20180405_1hxh,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Apr 7,home,Sacramento City,L,9-4,9,4,5,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Apr 10,home,Diablo Valley,W,6-5,6,5,1,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Apr 12,home,Diablo Valley,W,5-4,5,4,1,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Apr 13,home,Diablo Valley,L,6-2,6,2,4,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Apr 17,home,San Joaquin Delta,L,10-6,10,6,4,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Apr 19,home,San Joaquin Delta,L,12-2,12,2,10,win,20180419_akzb,0,0,0,0,0.0,,,,0.00,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Apr 21,home,San Joaquin Delta,L,4-3,4,3,1,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
Apr 24,home,Gavilan,W,18-11,18,11,7,win,,,,,,,,,,,,,2018,,American River,americanriver,caseydemello05g4,Casey DeMello
