date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 10,home,Mendocino,W,6-3,6,3,3,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
Apr 10,home,Mendocino,W,8-4,8,4,4,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
Apr 22,home,Contra Costa,L,10-5,10,5,5,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
Apr 23,home,Contra Costa,W,5-4,5,4,1,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
Apr 23,home,Contra Costa,W,4-3,4,3,1,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
Apr 29,home,Napa Valley,,,,,1,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
Apr 30,home,Napa Valley,L,8-4,8,4,4,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
Apr 30,home,Napa Valley,L,9-0,9,0,9,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
May 1,home,Napa Valley,L,19-12,19,12,7,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
May 7,home,Los Medanos,L,2-1,2,1,1,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
May 7,home,Los Medanos,L,13-0,13,0,13,win,20210507_15r7,0,0,0,0,0.0,,,,0.00,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
May 8,home,Los Medanos,L,5-4,5,4,1,win,20210508_qhuc,0,0,0,0,0.0,,,,0.00,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
May 13,home,Mendocino,W,7-6,7,6,1,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
May 14,home,Mendocino,L,4-2,4,2,2,win,20210514_wyw8,0,0,0,0,0.0,,,,0.00,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
May 14,home,Mendocino,L,9-8,9,8,1,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
May 20,home,Laney,W,17-10,17,10,7,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
May 21,home,Laney,L,6-2,6,2,4,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
May 21,home,Laney,W,18-8,18,8,10,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
May 27,home,Contra Costa,,,,,10,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
May 27,home,Contra Costa,,,,,10,win,,,,,,,,,,,,,2021,,Yuba,yuba,taihainesbj22,Tai Haines
