date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 23,home,El Camino,L,11-2,11,2,9,win,20120223_gujy,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,LA Mission,lamission,ericlopez1jqh,Eric Lopez
Feb 24,home,Ventura,L,7-6,7,6,1,win,20120224_cf4b,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,LA Mission,lamission,ericlopez1jqh,Eric Lopez
Mar 3,home,Canyons,L,2-1,2,1,1,win,20120303_vo5o,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,LA Mission,lamission,ericlopez1jqh,Eric Lopez
Mar 8,home,LA Pierce,W,10-9,10,9,1,win,20120308_d8lm,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,LA Mission,lamission,ericlopez1jqh,Eric Lopez
Mar 21,home,Glendale,L,7-1,7,1,6,win,20120321_70mp,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,LA Mission,lamission,ericlopez1jqh,Eric Lopez
Mar 27,home,Citrus,W,9-5,9,5,4,win,20120327_6ho9,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,LA Mission,lamission,ericlopez1jqh,Eric Lopez
Apr 4,home,LA Harbor,L,4-3,4,3,1,win,20120404_x0xc,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,LA Mission,lamission,ericlopez1jqh,Eric Lopez
Apr 5,home,LA Harbor,W,9-8,9,8,1,win,20120405_bj1z,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,LA Mission,lamission,ericlopez1jqh,Eric Lopez
Apr 6,home,LA Harbor,W,7-2,7,2,5,win,20120406_uy8x,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,LA Mission,lamission,ericlopez1jqh,Eric Lopez
Apr 19,home,West LA,W,6-5,6,5,1,win,20120419_y2se,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,LA Mission,lamission,ericlopez1jqh,Eric Lopez
