date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Cabrillo,L,13-2,13,2,11,win,20190126_hgrn,0,0,0,0,0.0,,,,0.00,,,2019,,West Hills Coalinga,westhillscoalinga,antoniogonzalezjz4n,Antonio Gonzalez
Feb 8,home,Butte,L,24-2,24,2,22,win,20190208_u1bn,0,0,0,0,0.0,,,,0.00,,,2019,,West Hills Coalinga,westhillscoalinga,antoniogonzalezjz4n,Antonio Gonzalez
Feb 16,home,Antelope Valley,L,8-2,8,2,6,win,20190216_ccp9,0,0,0,0,0.0,,,,0.00,,,2019,,West Hills Coalinga,westhillscoalinga,antoniogonzalezjz4n,Antonio Gonzalez
Feb 19,home,San Francisco,L,11-5,11,5,6,win,20190219_l50n,0,0,0,0,0.0,,,,0.00,,,2019,,West Hills Coalinga,westhillscoalinga,antoniogonzalezjz4n,Antonio Gonzalez
Mar 28,home,Taft,L,10-0,10,0,10,win,20190328_96q5,0,0,0,0,0.0,,,,0.00,,,2019,,West Hills Coalinga,westhillscoalinga,antoniogonzalezjz4n,Antonio Gonzalez
Apr 4,home,Fresno City,L,15-1,15,1,14,win,20190404_92z8,0,0,0,0,0.0,,,,0.00,,,2019,,West Hills Coalinga,westhillscoalinga,antoniogonzalezjz4n,Antonio Gonzalez
Apr 6,home,Fresno City,L,15-5,15,5,10,win,20190406_4stk,0,0,0,0,0.0,,,,0.00,,,2019,,West Hills Coalinga,westhillscoalinga,antoniogonzalezjz4n,Antonio Gonzalez
Apr 12,home,Cerro Coso,L,31-6,31,6,25,win,20190412_afx4,0,0,0,0,0.0,,,,0.00,,,2019,,West Hills Coalinga,westhillscoalinga,antoniogonzalezjz4n,Antonio Gonzalez
Apr 13,home,Cerro Coso,L,16-1,16,1,15,win,20190413_d7bh,0,0,0,0,0.0,,,,0.00,,,2019,,West Hills Coalinga,westhillscoalinga,antoniogonzalezjz4n,Antonio Gonzalez
Apr 16,home,Compton,L,10-5,10,5,5,win,20190416_zakd,0,0,0,0,0.0,,,,0.00,,,2019,,West Hills Coalinga,westhillscoalinga,antoniogonzalezjz4n,Antonio Gonzalez
