date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Riverside,L,5-1,5,1,4,win,20140131_1des,0,0,0,0,3.0,5,2,2,6.00,0,2,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Feb 7,home,Orange Coast,L,9-1,9,1,8,win,20140207_tmco,0,0,0,0,3.0,6,2,2,6.00,1,1,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Feb 11,home,Sequoias,L,5-2,5,2,3,win,20140211_o9vl,0,0,0,0,2.0,1,0,0,0.00,1,3,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Feb 15,home,Canada,L,21-16,21,16,5,win,20140215_z20y,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Feb 15,home,Canada,W,6-3,6,3,3,win,20140215_b7om,0,0,0,1,1.0,,,,0.00,1,,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Feb 20,home,Riverside,W,4-3,4,3,1,win,20140220_5uty,0,0,0,1,1.0,1,0,0,0.00,0,1,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Feb 22,home,Saddleback,L,2-1,2,1,1,win,20140222_oz08,0,0,0,0,0.1,,,,0.00,,,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Mar 4,home,Allan Hancock,L,5-2,5,2,3,win,20140304_httn,0,0,0,0,1.0,,,,0.00,,2,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Mar 6,home,Allan Hancock,L,4-3,4,3,1,win,20140306_zxfd,0,0,0,0,2.0,1,0,0,0.00,1,3,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Mar 8,home,LA Pierce,L,11-4,11,4,7,win,20140308_flai,0,0,0,0,1.0,3,6,4,36.00,2,,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Mar 13,home,Santa Barbara,L,7-4,7,4,3,win,20140313_vpp9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Mar 15,home,Santa Barbara,W,4-2,4,2,2,win,20140315_nagy,0,0,0,1,3.2,2,1,1,2.45,,3,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Mar 18,home,Ventura,L,17-8,17,8,9,win,20140318_mefc,0,0,0,0,1.0,1,1,,0.00,,2,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Mar 22,home,Oxnard,L,5-0,5,0,5,win,20140322_v9b9,1,0,1,0,7.0,8,4,4,5.14,1,3,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Mar 27,home,Allan Hancock,W,11-7,11,7,4,win,20140327_ssgp,0,0,0,0,3.0,5,2,2,6.00,1,4,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Apr 3,home,LA Pierce,L,10-7,10,7,3,win,20140403_lwqq,1,0,1,0,2.1,4,7,7,27.00,4,,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Apr 8,home,Santa Barbara,W,11-2,11,2,9,win,20140408_4vvg,0,0,0,0,1.2,2,,,0.00,1,2,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Apr 10,home,Ventura,L,7-3,7,3,4,win,20140410_cixb,1,0,1,0,6.0,5,6,1,1.50,1,2,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Apr 15,home,Cypress,W,6-4,6,4,2,win,20140415_07yh,0,1,0,0,3.2,5,1,1,2.45,3,,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
Apr 22,home,Oxnard,W,6-3,6,3,3,win,20140422_efu2,0,0,0,1,2.1,1,,,0.00,,2,2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk
