date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,San Diego Mesa,W,11-6,11,6,5,win,20220127_ql2b,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Jan 28,home,East Los Angeles,W,5-3,5,3,2,win,20220128_ao6n,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Jan 29,home,LA Pierce,W,9-6,9,6,3,win,20220129_okha,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Feb 1,home,Oxnard,W,8-2,8,2,6,win,20220201_4p3f,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Feb 3,home,Ventura,W,14-7,14,7,7,win,20220203_bzkh,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Feb 4,home,Palomar,L,7-3,7,3,4,win,20220204_6r1a,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Feb 8,home,Oxnard,W,12-2,12,2,10,win,20220208_nmk6,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Feb 11,home,Saddleback,L,8-6,8,6,2,win,20220211_eavf,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Feb 15,home,Grossmont,L,9-4,9,4,5,win,20220215_ambf,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Feb 25,home,Chaffey,W,9-0,9,0,9,win,20220225_qkow,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Mar 1,home,Santa Ana,L,15-13,15,13,2,win,20220301_r95f,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Mar 3,home,Santa Ana,L,18-7,18,7,11,win,20220303_5ls2,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Mar 8,home,West LA,W,23-2,23,2,21,win,20220308_ylnd,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Mar 12,home,West LA,W,19-2,19,2,17,win,20220312_kipr,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Mar 19,home,Bakersfield,W,14-3,14,3,11,win,20220319_396s,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Mar 24,home,LA Mission,W,13-5,13,5,8,win,20220324_a8lt,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Mar 30,home,Citrus,W,10-4,10,4,6,win,20220330_e5wx,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Mar 31,home,Citrus,W,12-2,12,2,10,win,20220331_vocr,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Apr 2,home,Citrus,W,13-6,13,6,7,win,20220402_47ky,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Apr 15,home,LA Pierce,W,13-5,13,5,8,win,20220415_cx0v,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Apr 19,home,LA Valley,W,18-6,18,6,12,win,20220419_q9o1,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Apr 26,home,Antelope Valley,L,11-10,11,10,1,win,20220426_t1tv,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Apr 28,home,Antelope Valley,W,6-3,6,3,3,win,20220428_fxzl,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
Apr 29,home,Antelope Valley,W,18-17,18,17,1,win,20220429_jrfd,0,0,0,0,0.0,,,,0.00,,,2022,,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton
