date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 9,home,Grossmont,L,15-4,15,4,11,win,20130209_cjr9,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,West LA,westla,julianhuttrfpr,Julian Hutt
Feb 15,home,San Bernardino,L,12-2,12,2,10,win,20130215_mm60,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,West LA,westla,julianhuttrfpr,Julian Hutt
Feb 16,home,Pasadena,W,10-9,10,9,1,win,20130216_5fvu,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,West LA,westla,julianhuttrfpr,Julian Hutt
Feb 19,home,Oxnard,L,20-4,20,4,16,win,20130219_sbow,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,West LA,westla,julianhuttrfpr,Julian Hutt
Mar 7,home,LA Mission,L,12-0,12,0,12,win,20130307_7b0r,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,West LA,westla,julianhuttrfpr,Julian Hutt
Mar 14,home,Canyons,L,15-5,15,5,10,win,20130314_6k64,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,West LA,westla,julianhuttrfpr,Julian Hutt
Apr 2,home,Citrus,L,10-0,10,0,10,win,20130402_n729,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,West LA,westla,julianhuttrfpr,Julian Hutt
Apr 4,home,Citrus,L,3-1,3,1,2,win,20130404_83id,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,West LA,westla,julianhuttrfpr,Julian Hutt
Apr 9,home,Glendale,L,25-3,25,3,22,win,20130409_cnvh,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,West LA,westla,julianhuttrfpr,Julian Hutt
Apr 16,home,LA Mission,L,10-7,10,7,3,win,20130416_fj8m,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,West LA,westla,julianhuttrfpr,Julian Hutt
