date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Rio Hondo,W,4-2,4,2,2,win,20170128_f0ty,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Jan 31,home,Porterville,L,3-1,3,1,2,win,20170131_wmui,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Feb 2,home,Imperial Valley,W,6-3,6,3,3,win,20170202_6qre,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Feb 2,home,Imperial Valley,W,13-3,13,3,10,win,20170202_t5km,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Feb 16,home,Taft,L,4-3,4,3,1,win,20170216_bnto,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Feb 19,home,West Hills Coalinga,L,9-3,9,3,6,win,20170219_6jgz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Feb 19,home,West Hills Coalinga,L,14-7,14,7,7,win,20170219_elbp,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Feb 23,home,Cerro Coso,L,15-10,15,10,5,win,20170223_dveh,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Feb 25,home,Cerro Coso,L,31-3,31,3,28,win,20170225_8fu0,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Feb 25,home,Cerro Coso,L,15-6,15,6,9,win,20170225_66yd,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Mar 2,home,Ventura,L,6-0,6,0,6,win,20170302_lny6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Mar 4,home,Ventura,W,3-2,3,2,1,win,20170304_7uvf,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Mar 9,home,Barstow,L,8-2,8,2,6,win,20170309_ajo9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Mar 11,home,Citrus,L,2-1,2,1,1,win,20170311_z3mz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Mar 16,home,Glendale,L,8-3,8,3,5,win,20170316_t3hh,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Mar 18,home,Victor Valley,W,8-7,8,7,1,win,20170318_rvrw,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Mar 21,home,Barstow,W,12-8,12,8,4,win,20170321_aymw,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Mar 23,home,Barstow,L,11-1,11,1,10,win,20170323_ynwo,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Mar 25,home,Barstow,L,12-11,12,11,1,win,20170325_9v7h,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Mar 28,home,Citrus,L,3-2,3,2,1,win,20170328_wivi,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Mar 30,home,Citrus,L,9-1,9,1,8,win,20170330_b7d5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Apr 4,home,Canyons,W,6-3,6,3,3,win,20170404_kt6n,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
Apr 6,home,Canyons,L,18-5,18,5,13,win,20170406_a7bi,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Antelope Valley,antelopevalley,iannelsonb57g,Ian Nelson
