date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,San Diego Mesa,W,13-3,13,3,10,win,20180201_m4rr,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Feb 8,home,Bakersfield,W,14-4,14,4,10,win,20180208_tx9t,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Feb 9,home,Bakersfield,W,9-3,9,3,6,win,20180209_yxkx,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Feb 17,home,San Bernardino Valley,W,11-0,11,0,11,win,20180217_3fvu,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Feb 22,home,Santa Barbara,L,6-5,6,5,1,win,20180222_mf3e,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Feb 24,home,Santa Barbara,W,14-10,14,10,4,win,20180224_mwug,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Feb 27,home,Cypress,L,10-7,10,7,3,win,20180227_flcy,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Mar 6,home,Mt. San Antonio,W,9-1,9,1,8,win,20180306_00oc,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Mar 13,home,Rio Hondo,W,13-0,13,0,13,win,20180313_47oc,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Mar 17,home,Chaffey,L,14-1,14,1,13,win,20180317_efwy,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Mar 20,home,Cerritos,W,2-1,2,1,1,win,20180320_vdyp,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Mar 24,home,Cerritos,L,8-5,8,5,3,win,20180324_kox2,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Mar 26,home,Cerritos,L,3-0,3,0,3,win,20180326_ys1d,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Apr 14,home,Long Beach,L,7-3,7,3,4,win,20180414_ooao,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Apr 19,home,East Los Angeles,L,8-4,8,4,4,win,20180419_5ym2,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Apr 24,home,Compton,W,15-0,15,0,15,win,20180424_n3l5,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
Apr 27,home,Compton,W,10-0,10,0,10,win,20180427_a9k9,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
May 5,home,Moorpark,W,9-5,9,5,4,win,20180505_c5c6,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney
