date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 10,home,Sacramento City,L,25-6,25,6,19,win,20230210_5tlp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Los Medanos,losmedanos,kaiarellanopswc,Kai Arellano
Feb 11,home,Sacramento City,W,8-7,8,7,1,win,20230211_t3o7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Los Medanos,losmedanos,kaiarellanopswc,Kai Arellano
Mar 3,home,Solano,W,19-3,19,3,16,win,20230303_r8fu,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Los Medanos,losmedanos,kaiarellanopswc,Kai Arellano
Mar 7,home,Napa Valley,W,21-5,21,5,16,win,20230307_rcj3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Los Medanos,losmedanos,kaiarellanopswc,Kai Arellano
Mar 16,home,Mendocino,W,12-2,12,2,10,win,20230316_mu3o,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Los Medanos,losmedanos,kaiarellanopswc,Kai Arellano
Mar 17,home,Mendocino,W,7-0,7,0,7,win,20230317_7w3w,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Los Medanos,losmedanos,kaiarellanopswc,Kai Arellano
Mar 31,home,Marin,W,8-2,8,2,6,win,20230331_ioh3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Los Medanos,losmedanos,kaiarellanopswc,Kai Arellano
Apr 7,home,Contra Costa,W,25-6,25,6,19,win,20230407_fhm7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Los Medanos,losmedanos,kaiarellanopswc,Kai Arellano
Apr 13,home,Solano,W,16-9,16,9,7,win,20230413_aabk,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Los Medanos,losmedanos,kaiarellanopswc,Kai Arellano
Apr 14,home,Solano,W,21-10,21,10,11,win,20230414_flad,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Los Medanos,losmedanos,kaiarellanopswc,Kai Arellano
Apr 20,home,Napa Valley,W,13-10,13,10,3,win,20230420_5df1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Los Medanos,losmedanos,kaiarellanopswc,Kai Arellano
Apr 26,home,San Francisco,W,17-5,17,5,12,win,20230426_f5oo,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Los Medanos,losmedanos,kaiarellanopswc,Kai Arellano
Apr 28,home,Laney,W,15-3,15,3,12,win,20230428_9x1a,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Los Medanos,losmedanos,kaiarellanopswc,Kai Arellano
