date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,San Joaquin Delta,L,14-2,14,2,12,win,20170128_81cu,0,0,0,0,0.0,,,,0.00,,,2017,,Monterey,monterey,matthewclay404l,Matthew Clay
Feb 3,home,Marin,W,2-1,2,1,1,win,20170203_6j1r,0,0,0,0,0.0,,,,0.00,,,2017,,Monterey,monterey,matthewclay404l,Matthew Clay
Feb 4,home,Laney,L,6-3,6,3,3,win,20170204_j7g0,0,0,0,0,0.0,,,,0.00,,,2017,,Monterey,monterey,matthewclay404l,Matthew Clay
Feb 12,home,De Anza,L,15-3,15,3,12,win,20170212_p44x,0,0,0,0,0.0,,,,0.00,,,2017,,Monterey,monterey,matthewclay404l,Matthew Clay
Feb 15,home,Mission,L,8-7,8,7,1,win,20170215_perg,0,0,0,0,0.0,,,,0.00,,,2017,,Monterey,monterey,matthewclay404l,Matthew Clay
Feb 25,home,Los Medanos,L,25-2,25,2,23,win,20170225_v3ow,0,0,0,0,0.0,,,,0.00,,,2017,,Monterey,monterey,matthewclay404l,Matthew Clay
Mar 9,home,Hartnell,L,8-0,8,0,8,win,20170309_b0ae,0,0,0,0,0.0,,,,0.00,,,2017,,Monterey,monterey,matthewclay404l,Matthew Clay
Mar 11,home,Cabrillo,L,15-2,15,2,13,win,20170311_cs5e,0,0,0,0,0.0,,,,0.00,,,2017,,Monterey,monterey,matthewclay404l,Matthew Clay
Mar 14,home,Cabrillo,L,7-0,7,0,7,win,20170314_2yxl,0,0,0,0,0.0,,,,0.00,,,2017,,Monterey,monterey,matthewclay404l,Matthew Clay
Mar 30,home,San Joaquin Delta,L,9-5,9,5,4,win,20170330_gntq,0,0,0,0,0.0,,,,0.00,,,2017,,Monterey,monterey,matthewclay404l,Matthew Clay
Apr 6,home,Chabot,W,11-5,11,5,6,win,20170406_x71n,0,0,0,0,0.0,,,,0.00,,,2017,,Monterey,monterey,matthewclay404l,Matthew Clay
Apr 20,home,Skyline,L,13-4,13,4,9,win,20170420_8eh6,0,0,0,0,0.0,,,,0.00,,,2017,,Monterey,monterey,matthewclay404l,Matthew Clay
