date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,San Mateo,W,3-2,3,2,1,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Feb 2,home,Ohlone,W,9-8,9,8,1,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Feb 5,home,Yuba,L,3-1,3,1,2,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Feb 8,home,Shasta,W,6-2,6,2,4,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Feb 9,home,Feather River,W,2-1,2,1,1,win,20130209_jvo4,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Feb 12,home,Los Medanos,W,7-5,7,5,2,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Feb 14,home,Los Medanos,W,2-1,2,1,1,win,20130214_23j3,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Feb 16,home,San Mateo,W,7-2,7,2,5,win,20130216_ydpd,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Feb 21,home,Chabot,W,4-2,4,2,2,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Feb 23,home,Chabot,L,10-1,10,1,9,win,20130223_ah7f,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Feb 26,home,Laney,W,11-2,11,2,9,win,20130226_0f9j,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Mar 2,home,Reedley,W,5-4,5,4,1,win,20130302_4y1m,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Mar 5,home,Diablo Valley,W,9-3,9,3,6,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Mar 7,home,Diablo Valley,W,5-3,5,3,2,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Mar 9,home,Diablo Valley,L,10-6,10,6,4,win,20130309_muze,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Mar 12,home,Sacramento City,W,10-1,10,1,9,win,20130312_nj2b,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Mar 14,home,Sacramento City,W,19-4,19,4,15,win,20130314_qxco,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Mar 16,home,Sacramento City,W,12-0,12,0,12,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Mar 19,home,Cosumnes River,W,13-0,13,0,13,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Mar 21,home,Cosumnes River,W,2-1,2,1,1,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Mar 23,home,Cosumnes River,W,2-1,2,1,1,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Mar 26,home,Modesto,W,5-2,5,2,3,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Mar 28,home,Modesto,W,7-5,7,5,2,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Mar 30,home,Modesto,W,3-0,3,0,3,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Apr 2,home,Santa Rosa,W,8-3,8,3,5,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Apr 4,home,Santa Rosa,L,4-2,4,2,2,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Apr 6,home,Santa Rosa,L,5-2,5,2,3,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Apr 9,home,San Joaquin  Delta,W,7-3,7,3,4,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Apr 11,home,San Joaquin  Delta,L,11-4,11,4,7,win,20130411_wfz3,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Apr 13,home,San Joaquin  Delta,W,8-6,8,6,2,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Apr 16,home,American River,L,9-4,9,4,5,win,20130416_1tyg,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Apr 18,home,American River,W,3-1,3,1,2,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Apr 20,home,American River,W,19-7,19,7,12,win,20130420_6ams,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Apr 23,home,San Joaquin  Delta,W,3-1,3,1,2,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Apr 25,home,Modesto,W,3-0,3,0,3,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
Apr 26,home,Sacramento City,W,5-4,5,4,1,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
May 3,home,Sequoias,W,15-3,15,3,12,win,20130503_jb7l,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
May 4,home,Sequoias,W,8-0,8,0,8,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
May 10,home,Cabrillo,L,8-4,8,4,4,win,20130510_wb47,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
May 11,home,Fresno City,W,6-2,6,2,4,win,,,,,,,,,,,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
May 11,home,Cabrillo,W,5-3,5,3,2,win,20130511_sduo,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
May 12,home,Feather River,L,7-1,7,1,6,win,20130512_k11i,0,0,0,0,0.0,,,,0.00,,,2013,,Sierra,sierra,chazkobayashigq0v,Chaz Kobayashi
