date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Oxnard,L,5-2,5,2,3,win,20140204_izj8,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Feb 7,home,Oxnard,L,9-0,9,0,9,win,20140207_8fsf,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Feb 11,home,LA Mission,L,17-0,17,0,17,win,20140211_yhyl,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Mar 4,home,East Los Angeles,L,15-1,15,1,14,win,20140304_4zbm,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Mar 11,home,El Camino,L,13-0,13,0,13,win,20140311_hymk,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Mar 15,home,El Camino,L,10-2,10,2,8,win,20140315_9dxo,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Mar 18,home,Long Beach,L,9-1,9,1,8,win,20140318_6igk,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Mar 25,home,LA Harbor,L,4-2,4,2,2,win,20140325_ao1p,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Mar 27,home,LA Harbor,L,14-2,14,2,12,win,20140327_x6lh,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Mar 29,home,LA Harbor,L,6-1,6,1,5,win,20140329_o37y,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Apr 1,home,Cerritos,L,4-2,4,2,2,win,20140401_l06v,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Apr 3,home,Cerritos,L,9-5,9,5,4,win,20140403_5126,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Apr 8,home,El Camino-Compton Center,L,13-2,13,2,11,win,20140408_bdet,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Apr 10,home,El Camino-Compton Center,L,2-1,2,1,1,win,20140410_2iz7,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Apr 12,home,El Camino-Compton Center,L,9-8,9,8,1,win,20140412_394d,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Apr 16,home,Ventura,L,14-6,14,6,8,win,20140416_j3q8,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Apr 17,home,Irvine Valley,L,4-2,4,2,2,win,20140417_w38k,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Apr 24,home,Mt. San Antonio,L,19-1,19,1,18,win,20140424_7o8v,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
Apr 25,home,Mt. San Antonio,L,10-2,10,2,8,win,20140425_cnc1,0,0,0,0,0.0,,,,0.00,,,2014,,Pasadena,pasadena,dylankickenpoz1,Dylan Kicken
