date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Mt. San Jacinto,W,7-1,7,1,6,win,20140130_zglx,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Rio Hondo,riohondo,anthonyamayaquax,Anthony Amaya
Jan 31,home,Citrus,L,5-1,5,1,4,win,20140131_zzoj,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Rio Hondo,riohondo,anthonyamayaquax,Anthony Amaya
Feb 1,home,Glendale,W,6-3,6,3,3,win,20140201_hcky,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Rio Hondo,riohondo,anthonyamayaquax,Anthony Amaya
Feb 6,home,Canyons,L,3-1,3,1,2,win,20140206_fze6,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Rio Hondo,riohondo,anthonyamayaquax,Anthony Amaya
Feb 8,home,Canyons,W,5-1,5,1,4,win,20140208_dc5o,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Rio Hondo,riohondo,anthonyamayaquax,Anthony Amaya
Feb 27,home,Barstow,W,9-0,9,0,9,win,20140227_7wmu,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Rio Hondo,riohondo,anthonyamayaquax,Anthony Amaya
Mar 4,home,Cerro Coso,W,9-2,9,2,7,win,20140304_ylo5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Rio Hondo,riohondo,anthonyamayaquax,Anthony Amaya
Mar 5,home,Chaffey,L,10-6,10,6,4,win,20140305_hd9h,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Rio Hondo,riohondo,anthonyamayaquax,Anthony Amaya
Mar 6,home,San Bernardino,W,9-4,9,4,5,win,20140306_ujgb,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Rio Hondo,riohondo,anthonyamayaquax,Anthony Amaya
Mar 8,home,Desert,L,8-3,8,3,5,win,20140308_ppc4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,Rio Hondo,riohondo,anthonyamayaquax,Anthony Amaya
