date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Desert,W,8-4,8,4,4,win,20180126_mcpl,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Jan 27,home,Mt. San Jacinto,W,2-1,2,1,1,win,20180127_oziw,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Jan 28,home,Desert,W,12-1,12,1,11,win,20180128_r4h1,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Feb 1,home,Citrus,W,10-3,10,3,7,win,20180201_y5og,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Feb 2,home,Glendale,W,5-0,5,0,5,win,20180202_09rq,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Feb 3,home,Mt. San Jacinto,W,3-0,3,0,3,win,20180203_l26d,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Feb 8,home,Citrus,L,10-3,10,3,7,win,20180208_izd9,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Feb 9,home,Riverside,L,6-5,6,5,1,win,20180209_8rwx,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Feb 10,home,Riverside,L,5-2,5,2,3,win,20180210_wgpr,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Feb 13,home,Santa Barbara,W,11-6,11,6,5,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Feb 16,home,Grossmont,L,6-2,6,2,4,win,20180216_h9hr,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Feb 17,home,Southwestern,W,4-2,4,2,2,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Feb 18,home,San Diego City,W,17-7,17,7,10,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Feb 22,home,Moorpark,L,13-5,13,5,8,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Feb 23,home,Santa Ana,L,8-3,8,3,5,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Mar 1,home,Cerritos,L,7-5,7,5,2,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Mar 3,home,Cerritos,L,3-0,3,0,3,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Mar 6,home,Long Beach,L,5-4,5,4,1,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Mar 8,home,Long Beach,W,5-4,5,4,1,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Mar 12,home,Compton,W,6-1,6,1,5,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Mar 13,home,Compton,W,11-1,11,1,10,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Mar 15,home,LA Harbor,W,11-3,11,3,8,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Mar 17,home,LA Harbor,L,4-3,4,3,1,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Mar 20,home,Chaffey,L,9-6,9,6,3,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Mar 23,home,Chaffey,W,7-6,7,6,1,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Mar 24,home,Chaffey,W,4-3,4,3,1,win,20180324_8br4,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Mar 27,home,Allan Hancock,L,7-4,7,4,3,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Mar 28,home,Merced,W,15-3,15,3,12,win,20180328_2z14,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Mar 29,home,Canyons,L,9-3,9,3,6,win,20180329_ks4h,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Apr 3,home,Rio Hondo,W,6-4,6,4,2,win,20180403_uawg,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Apr 5,home,Rio Hondo,W,4-3,4,3,1,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Apr 7,home,Rio Hondo,W,9-3,9,3,6,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Apr 10,home,Pasadena City,L,9-5,9,5,4,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Apr 12,home,Pasadena City,W,3-0,3,0,3,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Apr 14,home,Pasadena City,L,6-3,6,3,3,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Apr 17,home,El Camino,W,5-3,5,3,2,win,20180417_2cs4,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Apr 19,home,El Camino,W,8-4,8,4,4,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Apr 24,home,Mt. San Antonio,L,11-7,11,7,4,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Apr 26,home,Mt. San Antonio,W,7-4,7,4,3,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
Apr 27,home,Mt. San Antonio,L,6-3,6,3,3,win,20180427_sp06,0,0,0,0,0.0,,,,0.00,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
May 4,home,Saddleback,L,16-5,16,5,11,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
May 5,home,Saddleback,L,7-5,7,5,2,win,,,,,,,,,,,,,2018,,East Los Angeles,eastlosangeles,joaquincastillof0ov,Joaquin Castillo
