date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 9,home,LA Harbor,L,3-1,3,1,2,win,20230209_u0cn,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Moorpark,moorpark,yahirgarciasppl,Yahir Garcia
Feb 11,home,Cypress,W,7-5,7,5,2,win,20230211_8sa0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Moorpark,moorpark,yahirgarciasppl,Yahir Garcia
Feb 22,home,Ventura,W,5-2,5,2,3,win,20230222_4zq7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Moorpark,moorpark,yahirgarciasppl,Yahir Garcia
Mar 3,home,Ventura,W,5-1,5,1,4,win,20230303_aj62,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Moorpark,moorpark,yahirgarciasppl,Yahir Garcia
Mar 4,home,Allan Hancock,L,6-0,6,0,6,win,20230304_9i7a,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Moorpark,moorpark,yahirgarciasppl,Yahir Garcia
Mar 7,home,LA Pierce,W,11-8,11,8,3,win,20230307_z76o,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Moorpark,moorpark,yahirgarciasppl,Yahir Garcia
Mar 25,home,Cuesta,W,4-3,4,3,1,win,20230325_696r,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Moorpark,moorpark,yahirgarciasppl,Yahir Garcia
Apr 4,home,LA Valley,W,6-2,6,2,4,win,20230404_44g3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Moorpark,moorpark,yahirgarciasppl,Yahir Garcia
Apr 15,home,Santa Barbara,L,8-7,8,7,1,win,20230415_hs0w,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Moorpark,moorpark,yahirgarciasppl,Yahir Garcia
Apr 20,home,Allan Hancock,W,7-2,7,2,5,win,20230420_n5t8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Moorpark,moorpark,yahirgarciasppl,Yahir Garcia
Apr 29,home,Santa Barbara,L,7-0,7,0,7,win,20230429_x8bq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Moorpark,moorpark,yahirgarciasppl,Yahir Garcia
