date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Compton,W,28-5,28,5,23,win,20220127_mjbd,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Jan 29,home,San Diego Mesa,W,5-0,5,0,5,win,20220129_z2f2,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Feb 1,home,San Diego Mesa,W,11-2,11,2,9,win,20220201_0mub,1,1,0,0,6.0,3,0,0,0.00,0,7,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Feb 3,home,East Los Angeles,W,9-4,9,4,5,win,20220203_naa8,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Feb 5,home,Oxnard,W,17-3,17,3,14,win,20220205_hmfi,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Feb 8,home,Cerritos,W,13-4,13,4,9,win,20220208_u8j4,1,1,0,0,6.0,5,1,1,1.50,2,6,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Feb 10,home,Cerritos,T,11-11,11,11,0,tie,20220210_zeeq,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Feb 12,home,Ventura,W,14-2,14,2,12,win,20220212_r92e,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Feb 15,home,East Los Angeles,W,10-6,10,6,4,win,20220215_oxb5,1,0,0,0,6.0,5,6,1,1.50,1,4,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Feb 17,home,Canyons,W,5-1,5,1,4,win,20220217_r4mr,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Feb 19,home,Oxnard,W,3-1,3,1,2,win,20220219_nlqo,0,0,0,0,0.1,,,,0.00,,,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Feb 22,home,Canyons,W,19-8,19,8,11,win,20220222_3p1c,1,1,0,0,5.0,9,7,3,5.40,2,5,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Feb 26,home,Sierra,L,4-3,4,3,1,win,20220226_wzwh,0,0,1,0,1.2,1,1,,0.00,1,,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Mar 1,home,Glendale,W,15-13,15,13,2,win,20220301_r95f,0,0,0,0,3.0,6,5,4,12.00,1,2,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Mar 10,home,Cypress,L,7-6,7,6,1,win,20220310_o5bc,0,0,1,0,1.1,3,3,2,13.50,2,1,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Mar 12,home,Cypress,W,25-5,25,5,20,win,20220312_1a4e,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Mar 15,home,Riverside,W,10-7,10,7,3,win,20220315_18di,0,0,0,0,1.2,2,1,1,5.40,1,1,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Mar 19,home,Riverside,L,14-3,14,3,11,win,20220319_mutp,0,0,0,0,2.1,4,4,2,7.71,,2,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Mar 24,home,Golden West,W,12-7,12,7,5,win,20220324_w658,1,0,0,0,3.1,6,4,4,10.80,2,2,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Mar 31,home,Saddleback,L,7-4,7,4,3,win,20220331_wkbz,1,0,0,0,5.2,7,2,2,3.18,2,3,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Apr 7,home,Fullerton,W,11-0,11,0,11,win,20220407_nd5x,1,1,0,0,8.0,3,0,0,0.00,2,6,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Apr 13,home,Long Beach,L,7-4,7,4,3,win,20220413_bs8w,1,0,1,0,3.1,10,7,7,18.90,2,5,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Apr 21,home,Irvine Valley,W,8-2,8,2,6,win,20220421_hv4a,1,1,0,0,7.0,7,2,2,2.57,1,4,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
Apr 28,home,Orange Coast,W,6-4,6,4,2,win,20220428_4mrb,1,1,0,0,7.2,9,3,3,3.52,1,6,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
May 6,home,Santa Barbara,W,5-4,5,4,1,win,20220506_pfa3,1,0,0,0,7.2,6,4,3,3.52,1,5,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
May 13,home,Palomar,L,10-9,10,9,1,win,20220513_2q8h,1,0,1,0,5.2,8,6,6,9.53,2,4,2022,2021-22,Santa Ana,santaana,bradyashworthg9m5,Brady Ashworth
