date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,San Diego City,W,12-2,12,2,10,win,20160129_6dcd,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Jan 30,home,San Diego City,W,9-0,9,0,9,win,20160130_usta,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Feb 6,home,Santa Barbara,W,7-1,7,1,6,win,20160206_s86t,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Feb 6,home,Santa Barbara,W,9-1,9,1,8,win,20160206_jitr,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Feb 11,home,Cuesta,W,4-2,4,2,2,win,20160211_bxdi,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Feb 12,home,Cuesta,W,5-4,5,4,1,win,20160212_4l7s,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Feb 16,home,Chaffey,W,6-5,6,5,1,win,20160216_zfa1,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Feb 18,home,Glendale,W,8-4,8,4,4,win,20160218_7fxm,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Feb 20,home,Chaffey,L,8-1,8,1,7,win,20160220_7h0k,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Feb 23,home,San Diego Mesa,L,3-2,3,2,1,win,20160223_2yf8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Feb 27,home,El Camino-Compton Center,W,15-2,15,2,13,win,20160227_7jdr,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Mar 5,home,Riverside,L,5-3,5,3,2,win,20160305_t1os,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Mar 8,home,Riverside,W,17-4,17,4,13,win,20160308_worb,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Mar 17,home,Irvine Valley,W,12-1,12,1,11,win,20160317_ej2r,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Mar 23,home,Sequoias,W,9-2,9,2,7,win,20160323_d5we,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Mar 24,home,Bakersfield,L,4-3,4,3,1,win,20160324_3cyd,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Apr 2,home,Cypress,W,4-1,4,1,3,win,20160402_hs2v,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Apr 9,home,Santa Ana,W,12-1,12,1,11,win,20160409_br4s,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Apr 12,home,Orange Coast,W,12-2,12,2,10,win,20160412_fxc0,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Apr 16,home,Orange Coast,W,17-1,17,1,16,win,20160416_xgjo,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Apr 19,home,Golden West,W,9-0,9,0,9,win,20160419_9gmy,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Apr 21,home,Golden West,W,12-3,12,3,9,win,20160421_j6i5,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
Apr 28,home,Fullerton,W,14-1,14,1,13,win,20160428_ozzz,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
May 7,home,Riverside,W,7-5,7,5,2,win,20160507_4x3p,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
May 7,home,Riverside,L,14-4,14,4,10,win,20160507_nsy4,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,Saddleback,saddleback,adamgordonlay9,Adam Gordon
