date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Reedley,L,18-10,18,10,8,win,20230128_mksk,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Jan 31,home,Reedley,L,22-4,22,4,18,win,20230131_xy1j,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Feb 2,home,Contra Costa,W,27-8,27,8,19,win,20230202_tj9d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Feb 4,home,San Francisco,W,8-3,8,3,5,win,20230204_c8wj,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Feb 10,home,Redwoods,L,15-14,15,14,1,win,20230210_ik17,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Feb 11,home,Redwoods,L,8-7,8,7,1,win,20230211_1o2t,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Feb 14,home,Porterville,W,9-8,9,8,1,win,20230214_n7qt,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Feb 18,home,Solano,L,9-8,9,8,1,win,20230218_bqp7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Feb 21,home,Contra Costa,W,29-8,29,8,21,win,20230221_gg0o,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Feb 22,home,Napa Valley,L,9-1,9,1,8,win,20230222_4sb8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Feb 22,home,Napa Valley,W,16-10,16,10,6,win,20230222_aau1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Feb 25,home,Napa Valley,W,16-8,16,8,8,win,20230225_v879,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Feb 25,home,Napa Valley,L,22-8,22,8,14,win,20230225_403r,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Mar 1,home,San Francisco,L,18-3,18,3,15,win,20230301_p0vb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Mar 3,home,Skyline,L,10-4,10,4,6,win,20230303_gvv2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Mar 7,home,West Valley,L,2-1,2,1,1,win,20230307_h8y4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
Mar 8,home,San Mateo,L,4-2,4,2,2,win,20230308_wygl,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola
