date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Lassen,L,17-3,17,3,14,win,20180126_lkry,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Jan 27,home,Lassen,L,4-1,4,1,3,win,20180127_c4ct,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Jan 27,home,Lassen,L,12-3,12,3,9,win,20180127_hy2m,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Jan 30,home,Antelope Valley,L,8-2,8,2,6,win,20180130_0hiq,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Feb 1,home,Siskiyous,L,4-3,4,3,1,win,20180201_zifo,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Feb 2,home,Siskiyous,L,9-4,9,4,5,win,20180202_ddix,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Feb 3,home,Siskiyous,L,5-4,5,4,1,win,20180203_554g,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Feb 9,home,Southwestern,L,6-1,6,1,5,win,20180209_dpgm,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Feb 10,home,Southwestern,L,14-2,14,2,12,win,20180210_01l7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Feb 16,home,Ohlone,L,7-2,7,2,5,win,20180216_8x3w,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Feb 16,home,Ohlone,L,13-3,13,3,10,win,20180216_kwcf,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Feb 20,home,Barstow,L,6-4,6,4,2,win,20180220_wx55,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Feb 22,home,Barstow,L,12-4,12,4,8,win,20180222_yyny,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Mar 6,home,Fresno City,L,17-2,17,2,15,win,20180306_unjw,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Mar 9,home,Fresno City,W,6-3,6,3,3,win,20180309_zyvq,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Mar 13,home,Cerro Coso,L,15-8,15,8,7,win,20180313_zlbj,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Mar 16,home,Cerro Coso,L,16-1,16,1,15,win,20180316_io0t,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Apr 5,home,West Hills Coalinga,W,19-7,19,7,12,win,20180405_zruh,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Apr 7,home,West Hills Coalinga,W,7-1,7,1,6,win,20180407_rgah,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Apr 12,home,Reedley,L,25-1,25,1,24,win,20180412_gg1s,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Apr 14,home,Reedley,L,1-0,1,0,1,win,20180414_sk8f,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Apr 17,home,Taft,W,6-5,6,5,1,win,20180417_q6rl,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Apr 19,home,Taft,L,6-2,6,2,4,win,20180419_gdo8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Apr 21,home,Taft,L,7-0,7,0,7,win,20180421_mtci,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Apr 24,home,Merced,L,4-3,4,3,1,win,20180424_s76u,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Apr 26,home,Merced,L,18-6,18,6,12,win,20180426_bgk7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
Apr 27,home,Merced,L,8-1,8,1,7,win,20180427_mzhi,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Porterville,porterville,luismartinezjgus,Luis Martinez
