date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,San Diego City,W,12-2,12,2,10,win,20160129_6dcd,0,0,0,0,0.0,,,,0.00,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Jan 30,home,San Diego City,W,9-0,9,0,9,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Feb 4,home,Mt. San Jacinto,W,8-2,8,2,6,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Feb 6,home,Santa Barbara,W,7-1,7,1,6,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Feb 6,home,Santa Barbara,W,9-1,9,1,8,win,20160206_jitr,0,0,0,0,0.0,,,,0.00,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Feb 11,home,Cuesta,W,4-2,4,2,2,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Feb 12,home,Cuesta,W,5-4,5,4,1,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Feb 16,home,Chaffey,W,6-5,6,5,1,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Feb 18,home,Glendale,W,8-4,8,4,4,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Feb 20,home,Chaffey,L,8-1,8,1,7,win,20160220_7h0k,0,0,0,0,0.0,,,,0.00,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Feb 23,home,San Diego Mesa,L,3-2,3,2,1,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Feb 27,home,El Camino-Compton Center,W,15-2,15,2,13,win,20160227_7jdr,0,0,0,0,0.0,,,,0.00,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Mar 5,home,Riverside,L,5-3,5,3,2,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Mar 8,home,Riverside,W,17-4,17,4,13,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Mar 10,home,Riverside,W,8-1,8,1,7,win,20160310_7r6c,0,0,0,0,0.0,,,,0.00,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Mar 12,home,Irvine Valley,W,8-0,8,0,8,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Mar 15,home,Irvine Valley,W,4-2,4,2,2,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Mar 17,home,Irvine Valley,W,12-1,12,1,11,win,20160317_ej2r,0,0,0,0,0.0,,,,0.00,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Mar 22,home,Reedley,W,10-2,10,2,8,win,20160322_p6bu,0,0,0,0,0.0,,,,0.00,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Mar 23,home,Sequoias,W,9-2,9,2,7,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Mar 24,home,Bakersfield,L,4-3,4,3,1,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Mar 29,home,Cypress,L,7-5,7,5,2,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Mar 31,home,Cypress,W,10-8,10,8,2,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Apr 2,home,Cypress,W,4-1,4,1,3,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Apr 5,home,Santa Ana,W,13-11,13,11,2,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Apr 7,home,Santa Ana,W,2-0,2,0,2,win,,,,,,,,,,,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Apr 9,home,Santa Ana,W,12-1,12,1,11,win,20160409_br4s,0,0,0,0,0.0,,,,0.00,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
Apr 12,home,Orange Coast,W,12-2,12,2,10,win,20160412_fxc0,0,0,0,0,0.0,,,,0.00,,,2016,,Saddleback,saddleback,riverfawleyj15p,River Fawley
