date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cypress,L,11-4,11,4,7,win,20230127_qzop,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Feb 3,home,LA Pierce,W,20-5,20,5,15,win,20230203_ju2e,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Feb 4,home,LA Mission,W,8-6,8,6,2,win,20230204_lacg,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Feb 7,home,Victor Valley,W,12-5,12,5,7,win,20230207_pslu,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Feb 9,home,Victor Valley,W,6-5,6,5,1,win,20230209_j2op,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Feb 11,home,Merced,L,12-8,12,8,4,win,20230211_pxzw,0,0,0,0,2.0,,,,0.00,,3,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Feb 14,home,Citrus,W,16-5,16,5,11,win,20230214_nuj5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Feb 16,home,West LA,W,12-1,12,1,11,win,20230216_0obl,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Feb 18,home,West LA,L,6-4,6,4,2,win,20230218_ljm4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Feb 21,home,East Los Angeles,W,4-1,4,1,3,win,20230221_ghsw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Feb 22,home,East Los Angeles,L,7-3,7,3,4,win,20230222_eeyq,0,0,0,0,1.0,,,,0.00,,2,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Feb 27,home,East Los Angeles,W,14-4,14,4,10,win,20230227_wol3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Feb 28,home,El Camino,W,4-2,4,2,2,win,20230228_qwlr,0,1,0,0,1.0,2,,,0.00,1,2,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Mar 18,home,Long Beach,L,8-6,8,6,2,win,20230318_f3w4,0,0,0,0,2.0,1,1,1,4.50,3,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Mar 20,home,Long Beach,W,6-4,6,4,2,win,20230320_zo7b,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Mar 23,home,Mt. San Antonio,L,7-0,7,0,7,win,20230323_2kpt,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Mar 24,home,Mt. San Antonio,W,7-4,7,4,3,win,20230324_ifk5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Mar 25,home,Mt. San Antonio,W,9-0,9,0,9,win,20230325_j1dp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Mar 28,home,Rio Hondo,L,7-4,7,4,3,win,20230328_n0g8,1,0,1,0,2.0,2,2,2,9.00,1,0,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Mar 31,home,Rio Hondo,W,5-3,5,3,2,win,20230331_cle8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Apr 1,home,Rio Hondo,L,7-1,7,1,6,win,20230401_ucb6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Apr 4,home,Golden West,W,13-8,13,8,5,win,20230404_cpwx,1,0,0,0,3.0,6,3,3,9.00,1,3,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Apr 13,home,Allan Hancock,L,5-4,5,4,1,win,20230413_pypu,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Apr 14,home,Chaffey,L,7-4,7,4,3,win,20230414_henf,0,0,0,0,0.2,2,2,1,13.50,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
Apr 18,home,LA Harbor,W,18-7,18,7,11,win,20230418_72ca,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Pasadena City,pasadenacity,patrickgarciazt4r,Patrick Garcia
