date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Santa Ana,L,13-3,13,3,10,win,20140131_h439,0,0,0,0,0.0,,,,0.00,,,2014,,Desert,desert,michaelluscombean5j,Michael Luscombe
Feb 1,home,Santa Ana,L,4-2,4,2,2,win,20140201_m58r,0,0,0,0,0.0,,,,0.00,,,2014,,Desert,desert,michaelluscombean5j,Michael Luscombe
Feb 4,home,San Diego Mesa,L,3-0,3,0,3,win,20140204_lj7w,0,0,0,0,0.0,,,,0.00,,,2014,,Desert,desert,michaelluscombean5j,Michael Luscombe
Feb 6,home,Palomar,L,5-2,5,2,3,win,20140206_1w82,0,0,0,0,0.0,,,,0.00,,,2014,,Desert,desert,michaelluscombean5j,Michael Luscombe
Feb 14,home,Orange Coast,L,8-0,8,0,8,win,20140214_aerw,0,0,0,0,0.0,,,,0.00,,,2014,,Desert,desert,michaelluscombean5j,Michael Luscombe
Feb 14,home,Orange Coast,L,8-3,8,3,5,win,20140214_l0dx,0,0,0,0,0.0,,,,0.00,,,2014,,Desert,desert,michaelluscombean5j,Michael Luscombe
Mar 3,home,San Bernardino,L,5-1,5,1,4,win,20140303_xxap,0,0,0,0,0.0,,,,0.00,,,2014,,Desert,desert,michaelluscombean5j,Michael Luscombe
Mar 22,home,Chaffey,L,16-0,16,0,16,win,20140322_zvlm,0,0,0,0,0.0,,,,0.00,,,2014,,Desert,desert,michaelluscombean5j,Michael Luscombe
Mar 28,home,Cerro Coso,L,9-0,9,0,9,win,20140328_xd72,0,0,0,0,0.0,,,,0.00,,,2014,,Desert,desert,michaelluscombean5j,Michael Luscombe
Mar 29,home,Cerro Coso,L,26-25,26,25,1,win,20140329_0x9p,0,0,0,0,0.0,,,,0.00,,,2014,,Desert,desert,michaelluscombean5j,Michael Luscombe
Apr 1,home,San Bernardino,L,15-2,15,2,13,win,20140401_no7r,0,0,0,0,0.0,,,,0.00,,,2014,,Desert,desert,michaelluscombean5j,Michael Luscombe
Apr 3,home,San Bernardino,L,3-0,3,0,3,win,20140403_x6cv,0,0,0,0,0.0,,,,0.00,,,2014,,Desert,desert,michaelluscombean5j,Michael Luscombe
Apr 12,home,Victor Valley,L,8-0,8,0,8,win,20140412_67ks,0,0,0,0,0.0,,,,0.00,,,2014,,Desert,desert,michaelluscombean5j,Michael Luscombe
Apr 18,home,Orange Coast,L,15-1,15,1,14,win,20140418_qrdn,0,0,0,0,0.0,,,,0.00,,,2014,,Desert,desert,michaelluscombean5j,Michael Luscombe
