date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Ventura,W,12-5,12,5,7,win,20160129_oc17,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Jan 30,home,Reedley,L,7-3,7,3,4,win,20160130_4n5q,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Feb 2,home,Canada,W,12-3,12,3,9,win,20160202_9qyh,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Feb 5,home,Shasta,W,12-4,12,4,8,win,20160205_67t2,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Feb 6,home,Feather River,W,7-6,7,6,1,win,20160206_t8ar,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Feb 9,home,Folsom Lake,W,4-2,4,2,2,win,20160209_0w8k,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Feb 11,home,Contra Costa,W,6-3,6,3,3,win,20160211_idr9,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Feb 13,home,San Mateo,L,6-3,6,3,3,win,20160213_61lu,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Feb 16,home,Laney,W,2-1,2,1,1,win,20160216_3ti2,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Feb 18,home,Chabot,,,,,1,win,,,,,,,,,,,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Feb 19,home,Chabot,L,11-1,11,1,10,win,20160219_ti57,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Feb 20,home,Chabot,L,9-4,9,4,5,win,20160220_tp8x,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Feb 23,home,Shasta,W,12-5,12,5,7,win,20160223_4n09,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Feb 26,home,Yuba,W,8-0,8,0,8,win,20160226_z3f2,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Mar 1,home,Monterey,W,9-7,9,7,2,win,20160301_japq,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Mar 3,home,American River,L,8-4,8,4,4,win,20160303_xyqz,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Mar 9,home,Sacramento City,L,1-0,1,0,1,win,20160309_2is2,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Mar 15,home,Sacramento City,L,8-4,8,4,4,win,20160315_nrxs,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Mar 16,home,Sacramento City,L,3-1,3,1,2,win,20160316_jtv0,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Mar 19,home,Santa Rosa,L,7-5,7,5,2,win,20160319_3xls,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Mar 22,home,Santa Rosa,L,5-0,5,0,5,win,20160322_vtex,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Mar 24,home,Santa Rosa,L,18-3,18,3,15,win,20160324_ub6j,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Mar 26,home,Modesto,W,12-3,12,3,9,win,20160326_ukfz,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Mar 29,home,Modesto,L,8-5,8,5,3,win,20160329_ijxj,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Mar 31,home,Modesto,W,3-2,3,2,1,win,20160331_fbhe,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Apr 2,home,American River,W,5-1,5,1,4,win,20160402_prnz,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Apr 5,home,American River,L,12-11,12,11,1,win,20160405_w4na,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Apr 7,home,American River,W,9-3,9,3,6,win,20160407_xg19,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Apr 9,home,Diablo Valley,,,,,6,win,,,,,,,,,,,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Apr 11,home,Diablo Valley,W,6-1,6,1,5,win,20160411_5o43,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Apr 12,home,Diablo Valley,L,8-7,8,7,1,win,20160412_881h,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Apr 14,home,Diablo Valley,L,5-3,5,3,2,win,20160414_7fas,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Apr 16,home,Cosumnes River,L,4-3,4,3,1,win,20160416_hoyk,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Apr 19,home,Cosumnes River,L,2-0,2,0,2,win,20160419_y6qa,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Apr 21,home,Cosumnes River,L,8-1,8,1,7,win,20160421_yd5f,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Apr 23,home,San Joaquin Delta,W,3-2,3,2,1,win,20160423_fk5x,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Apr 26,home,San Joaquin Delta,L,12-2,12,2,10,win,20160426_rc42,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
Apr 28,home,San Joaquin Delta,W,7-6,7,6,1,win,20160428_27bk,0,0,0,0,0.0,,,,0.00,,,2016,,Sierra,sierra,isaiahgarciawphi,Isaiah Garcia
