date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Cypress,L,8-7,8,7,1,win,20220203_nbst,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
Feb 4,home,Desert,W,10-9,10,9,1,win,20220204_zysg,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
Feb 8,home,LA Harbor,L,9-6,9,6,3,win,20220208_z54p,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
Feb 11,home,LA Harbor,W,16-1,16,1,15,win,20220211_40p7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
Feb 17,home,Victor Valley,W,7-3,7,3,4,win,20220217_7imu,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
Feb 19,home,Compton,W,9-5,9,5,4,win,20220219_zyd6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
Feb 25,home,Saddleback,L,13-2,13,2,11,win,20220225_9dgj,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
Mar 2,home,West LA,L,12-11,12,11,1,win,20220302_cpau,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
Mar 22,home,Imperial Valley,L,8-7,8,7,1,win,20220322_ql1g,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
Mar 24,home,Imperial Valley,W,7-2,7,2,5,win,20220324_q1ka,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
Mar 30,home,San Diego Mesa,W,3-1,3,1,2,win,20220330_ssb7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
Mar 31,home,San Diego Mesa,L,9-5,9,5,4,win,20220331_dnk4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
Apr 7,home,Palomar,L,9-7,9,7,2,win,20220407_yy9x,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
Apr 9,home,Palomar,L,11-10,11,10,1,win,20220409_8oij,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
Apr 26,home,Imperial Valley,L,10-5,10,5,5,win,20220426_bcix,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,San Diego City,sandiegocity,andrepettieswilsonah7t,Andre Petties-Wilson
