date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Palomar,W,7-4,7,4,3,win,20220128_68cl,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Jan 29,home,Palomar,L,20-2,20,2,18,win,20220129_8az2,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Feb 3,home,Santa Barbara,L,9-5,9,5,4,win,20220203_d9p6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Feb 5,home,Santa Barbara,W,15-10,15,10,5,win,20220205_bmsc,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Feb 8,home,Pasadena City,W,12-8,12,8,4,win,20220208_a14x,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Feb 10,home,LA Pierce,W,10-1,10,1,9,win,20220210_rbmj,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Feb 11,home,LA Pierce,W,15-3,15,3,12,win,20220211_e7ln,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Feb 17,home,Sequoias,L,6-5,6,5,1,win,20220217_sd72,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Feb 18,home,Sequoias,L,5-4,5,4,1,win,20220218_vdgw,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Feb 19,home,Sequoias,W,11-5,11,5,6,win,20220219_8qec,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Feb 25,home,Bakersfield,L,2-1,2,1,1,win,20220225_6j1w,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Feb 26,home,Bakersfield,W,9-3,9,3,6,win,20220226_6p3c,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Mar 1,home,San Diego Mesa,W,20-10,20,10,10,win,20220301_kyc2,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Mar 10,home,Fullerton,L,6-1,6,1,5,win,20220310_6eth,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Mar 12,home,Fullerton,W,10-8,10,8,2,win,20220312_7oqn,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Mar 15,home,Cypress,W,13-1,13,1,12,win,20220315_2f3x,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Mar 17,home,Cypress,L,11-9,11,9,2,win,20220317_zk8h,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Mar 19,home,Cypress,L,7-6,7,6,1,win,20220319_zz0f,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Mar 25,home,Santa Ana,L,5-4,5,4,1,win,20220325_qyq2,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Apr 2,home,Orange Coast,W,7-2,7,2,5,win,20220402_4puk,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Apr 8,home,Riverside,L,5-4,5,4,1,win,20220408_qmq0,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Apr 14,home,Barstow,W,17-3,17,3,14,win,20220414_z5up,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
Apr 23,home,Saddleback,L,20-4,20,4,16,win,20220423_u4e0,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke
