date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,San Joaquin Delta,L,3-2,3,2,1,win,20180126_0azj,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Jan 30,home,Solano,W,12-5,12,5,7,win,20180130_p2aj,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Feb 1,home,Solano,W,11-0,11,0,11,win,20180201_v4p6,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Feb 6,home,Merced,L,9-7,9,7,2,win,20180206_pftx,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Feb 10,home,Diablo Valley,W,12-11,12,11,1,win,20180210_rd5v,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Feb 13,home,Hartnell,W,11-3,11,3,8,win,20180213_71op,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Feb 15,home,Gavilan,W,1-0,1,0,1,win,20180215_ga27,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Feb 17,home,Feather River,L,3-2,3,2,1,win,20180217_c3o0,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Feb 20,home,Marin,W,4-1,4,1,3,win,20180220_mqjf,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Feb 22,home,Marin,W,7-0,7,0,7,win,20180222_3zl6,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Feb 24,home,Marin,L,3-2,3,2,1,win,20180224_in3u,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Feb 27,home,Ohlone,L,6-5,6,5,1,win,20180227_3vfq,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Feb 28,home,Gavilan,W,8-3,8,3,5,win,20180228_olvj,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Mar 3,home,Canada,W,8-5,8,5,3,win,20180303_s3wt,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Mar 8,home,West Valley,W,10-1,10,1,9,win,20180308_h3ka,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Mar 15,home,Chabot,L,22-10,22,10,12,win,20180315_67x0,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Mar 17,home,Chabot,L,8-3,8,3,5,win,20180317_qldf,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Mar 22,home,San Francisco,W,18-5,18,5,13,win,20180322_23le,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Mar 30,home,Skyline,W,3-1,3,1,2,win,20180330_xysa,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Apr 5,home,West Valley,L,7-6,7,6,1,win,20180405_vyen,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Apr 7,home,West Valley,W,2-1,2,1,1,win,20180407_xjew,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Apr 10,home,De Anza,W,8-1,8,1,7,win,20180410_uhfa,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
Apr 14,home,Chabot,W,6-4,6,4,2,win,20180414_mg6u,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
May 5,home,Marin,W,2-1,2,1,1,win,20180505_e8db,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales
