date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Irvine Valley,W,9-3,9,3,6,win,20180130_vlkm,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
Feb 2,home,Citrus,W,8-3,8,3,5,win,20180202_haks,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
Feb 3,home,Victor Valley,W,6-2,6,2,4,win,20180203_uqcn,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
Feb 8,home,Barstow,W,14-3,14,3,11,win,20180208_42xk,0,0,0,0,0.2,4,3,3,40.50,1,1,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
Feb 10,home,LA Mission,W,9-4,9,4,5,win,20180210_ueyn,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
Feb 17,home,San Diego City,L,11-10,11,10,1,win,20180217_gww5,0,0,0,0,1.0,2,1,1,9.00,,,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
Mar 8,home,East Los Angeles,L,5-4,5,4,1,win,20180308_9flx,0,0,0,0,1.0,1,0,0,0.00,0,0,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
Mar 13,home,Mt. San Antonio,L,4-1,4,1,3,win,20180313_x1qe,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
Mar 14,home,Mt. San Antonio,L,12-8,12,8,4,win,20180314_dxfg,0,0,0,0,1.1,4,2,2,13.50,,1,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
Mar 15,home,Rio Hondo,L,8-2,8,2,6,win,20180315_3vvf,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
Mar 17,home,Rio Hondo,W,5-4,5,4,1,win,20180317_8dzm,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
Mar 20,home,Compton,W,10-9,10,9,1,win,20180320_bgg7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
Mar 24,home,Compton,W,21-1,21,1,20,win,20180324_y1gu,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
Mar 24,home,Compton,W,10-8,10,8,2,win,20180324_0dvk,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
Mar 29,home,Santa Ana,L,14-4,14,4,10,win,20180329_j9df,0,0,0,0,1.0,,,,0.00,1,,2018,2017-18,Long Beach,longbeach,salvadordelgadoavilacho9,Salvador Delgado Avila
