date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Cabrillo,W,9-4,9,4,5,win,20170131_0n24,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Feb 3,home,Monterey,L,2-1,2,1,1,win,20170203_6j1r,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Feb 9,home,Sequoias,L,6-5,6,5,1,win,20170209_87js,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Feb 11,home,Sequoias,L,4-3,4,3,1,win,20170211_aigb,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Feb 11,home,Sequoias,L,4-2,4,2,2,win,20170211_6bej,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Feb 15,home,Diablo Valley,W,6-4,6,4,2,win,20170215_33js,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Feb 16,home,Hartnell,W,9-2,9,2,7,win,20170216_vsqw,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Feb 18,home,Folsom Lake,L,12-4,12,4,8,win,20170218_tm70,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Feb 21,home,San Mateo,L,13-4,13,4,9,win,20170221_rl01,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Mar 7,home,Los Medanos,W,8-7,8,7,1,win,20170307_x8bg,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Mar 8,home,Folsom Lake,W,12-9,12,9,3,win,20170308_yen6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Mar 11,home,Laney,W,10-8,10,8,2,win,20170311_2508,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Mar 16,home,Contra Costa,W,17-1,17,1,16,win,20170316_0euz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Mar 22,home,Yuba,W,7-1,7,1,6,win,20170322_nlhs,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Mar 23,home,Yuba,W,3-2,3,2,1,win,20170323_9lbz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Mar 25,home,Yuba,W,5-3,5,3,2,win,20170325_ltbg,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Mar 30,home,Napa,W,3-0,3,0,3,win,20170330_40va,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Apr 1,home,Napa,W,14-8,14,8,6,win,20170401_no21,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Apr 10,home,Mendocino,W,11-2,11,2,9,win,20170410_o2wo,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Apr 14,home,Laney,W,5-4,5,4,1,win,20170414_a8b7,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Apr 19,home,Solano,W,11-1,11,1,10,win,20170419_mkdv,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Apr 22,home,Solano,W,5-0,5,0,5,win,20170422_t8cz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
Apr 28,home,Los Medanos,W,6-3,6,3,3,win,20170428_40qm,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
May 12,home,San Joaquin Delta,L,8-7,8,7,1,win,20170512_k0bw,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
May 13,home,San Joaquin Delta,L,11-1,11,1,10,win,20170513_cn2l,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Marin,marin,petearmusewicz51lh,Pete Armusewicz
