date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Antelope Valley,L,8-7,8,7,1,win,20180126_xrkc,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Jan 27,home,Antelope Valley,L,14-4,14,4,10,win,20180127_x0wo,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Feb 6,home,Canyons,L,10-5,10,5,5,win,20180206_uuov,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Feb 8,home,San Diego Mesa,L,10-7,10,7,3,win,20180208_stbk,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Feb 10,home,Allan Hancock,W,13-9,13,9,4,win,20180210_ezfv,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Feb 15,home,Merced,L,9-5,9,5,4,win,20180215_qmbx,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Feb 16,home,Oxnard,W,11-7,11,7,4,win,20180216_aud8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Feb 22,home,San Diego Mesa,W,8-7,8,7,1,win,20180222_lwoa,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Feb 24,home,LA Valley,L,9-2,9,2,7,win,20180224_5q3v,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Mar 5,home,Compton,W,6-3,6,3,3,win,20180305_3otg,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Mar 8,home,Cerritos,L,6-0,6,0,6,win,20180308_hwws,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Mar 13,home,El Camino,L,13-0,13,0,13,win,20180313_47oc,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Mar 17,home,Long Beach,L,5-4,5,4,1,win,20180317_8dzm,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Mar 24,home,Bakersfield,W,9-4,9,4,5,win,20180324_5jm4,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Mar 26,home,LA Harbor,W,6-1,6,1,5,win,20180326_d22i,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Apr 3,home,East Los Angeles,L,6-4,6,4,2,win,20180403_uawg,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Apr 12,home,Chaffey,L,12-6,12,6,6,win,20180412_o2u7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Apr 14,home,Chaffey,W,6-5,6,5,1,win,20180414_1uop,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Apr 17,home,Mt. San Antonio,L,13-0,13,0,13,win,20180417_e5uj,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
Apr 21,home,Mt. San Antonio,W,7-6,7,6,1,win,20180421_t0zf,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Rio Hondo,riohondo,marcsalcido8564,Marc Salcido
