date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Compton,W,10-1,10,1,9,win,20120204_cv1y,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Riverside,riverside,mauricerodriguezqwym,Maurice Rodriguez
Feb 8,home,Cuesta,L,9-0,9,0,9,win,20120208_tzwr,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Riverside,riverside,mauricerodriguezqwym,Maurice Rodriguez
Feb 10,home,Fresno City,L,7-3,7,3,4,win,20120210_dnej,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Riverside,riverside,mauricerodriguezqwym,Maurice Rodriguez
Feb 16,home,Western Nevada,L,12-4,12,4,8,win,20120216_hv76,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Riverside,riverside,mauricerodriguezqwym,Maurice Rodriguez
Feb 18,home,Western Nevada,L,4-3,4,3,1,win,20120218_y56z,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Riverside,riverside,mauricerodriguezqwym,Maurice Rodriguez
Feb 21,home,Mt. San Antonio,W,3-2,3,2,1,win,20120221_w5w3,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Riverside,riverside,mauricerodriguezqwym,Maurice Rodriguez
Feb 24,home,Sacramento City,W,7-0,7,0,7,win,20120224_2j2n,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Riverside,riverside,mauricerodriguezqwym,Maurice Rodriguez
Feb 28,home,Mt. San Antonio,L,9-4,9,4,5,win,20120228_c1m3,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Riverside,riverside,mauricerodriguezqwym,Maurice Rodriguez
Mar 22,home,Santa Ana,L,13-5,13,5,8,win,20120322_0jmu,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Riverside,riverside,mauricerodriguezqwym,Maurice Rodriguez
Apr 5,home,Cerro Coso,W,8-3,8,3,5,win,20120405_x526,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Riverside,riverside,mauricerodriguezqwym,Maurice Rodriguez
Apr 14,home,Irvine Valley,L,6-4,6,4,2,win,20120414_oifc,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Riverside,riverside,mauricerodriguezqwym,Maurice Rodriguez
May 11,home,Rio Hondo,L,9-2,9,2,7,win,20120511_3rpe,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Riverside,riverside,mauricerodriguezqwym,Maurice Rodriguez
