date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Irvine Valley,W,6-1,6,1,5,win,,,,,,,,,,,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
Jan 27,home,Irvine Valley,L,6-3,6,3,3,win,20180127_co1j,0,0,0,0,0.0,,,,0.00,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
Jan 30,home,Irvine Valley,W,9-3,9,3,6,win,,,,,,,,,,,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
Feb 2,home,Citrus,W,8-3,8,3,5,win,,,,,,,,,,,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
Feb 3,home,Victor Valley,W,6-2,6,2,4,win,,,,,,,,,,,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
Feb 6,home,Orange Coast,L,5-2,5,2,3,win,20180206_q4iv,0,0,0,0,0.0,,,,0.00,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
Feb 8,home,Barstow,W,14-3,14,3,11,win,20180208_42xk,0,0,0,0,0.0,,,,0.00,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
Feb 10,home,LA Mission,W,9-4,9,4,5,win,,,,,,,,,,,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
Feb 13,home,Orange Coast,L,11-6,11,6,5,win,20180213_lxm1,0,0,0,0,0.0,,,,0.00,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
Feb 14,home,Orange Coast,W,11-6,11,6,5,win,,,,,,,,,,,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
Feb 17,home,San Diego City,L,11-10,11,10,1,win,20180217_gww5,0,0,0,0,0.0,,,,0.00,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
Feb 20,home,Cypress,L,11-4,11,4,7,win,20180220_w02n,0,0,0,0,0.0,,,,0.00,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
Feb 22,home,Grossmont,W,4-2,4,2,2,win,20180222_1y5q,0,0,0,0,0.0,,,,0.00,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
Feb 24,home,Southwestern,L,11-2,11,2,9,win,,,,,,,,,,,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
Feb 28,home,Glendale,L,9-6,9,6,3,win,20180228_u2zz,0,0,0,0,0.0,,,,0.00,,,2018,,Long Beach,longbeach,michaelkunipoiw0m,Michael Kunipo
