date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,San Diego Mesa,W,12-8,12,8,4,win,20230127_pjow,1,0,0,0,2.1,5,4,3,11.57,3,2,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Feb 2,home,Sierra,L,8-4,8,4,4,win,20230202_cepd,0,0,0,0,4.2,2,3,,0.00,,5,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Feb 9,home,Cerritos,L,5-4,5,4,1,win,20230209_u9ax,0,0,1,0,5.0,,1,,0.00,1,2,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Feb 11,home,Cerritos,W,13-0,13,0,13,win,20230211_a4q0,1,0,0,0,4.0,4,0,0,0.00,0,5,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Feb 18,home,Canyons,W,11-4,11,4,7,win,20230218_262k,1,1,0,0,5.0,6,4,3,5.40,1,4,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Feb 22,home,LA Valley,L,9-8,9,8,1,win,20230222_8a9z,0,0,0,0,1.0,2,1,1,9.00,,2,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Feb 28,home,Glendale,L,8-4,8,4,4,win,20230228_k8ce,1,0,1,0,3.0,4,4,4,12.00,2,5,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Mar 7,home,Orange Coast,L,10-4,10,4,6,win,20230307_n2b3,1,0,0,0,5.2,7,4,4,6.35,3,1,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Mar 13,home,Saddleback,L,11-4,11,4,7,win,20230313_e6h5,1,0,1,0,4.1,7,7,4,8.31,2,2,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Mar 20,home,Golden West,L,6-4,6,4,2,win,20230320_zlqs,1,0,0,0,5.0,5,2,2,3.60,2,3,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Mar 25,home,Golden West,W,12-11,12,11,1,win,20230325_89dm,0,0,0,1,1.1,2,1,1,6.75,,,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Mar 28,home,Irvine Valley,W,10-2,10,2,8,win,20230328_mvhu,1,1,0,0,8.0,9,2,1,1.13,1,4,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Apr 4,home,Long Beach,W,8-4,8,4,4,win,20230404_oa6i,1,1,0,0,8.0,7,4,0,0.00,1,4,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Apr 11,home,Riverside,L,11-8,11,8,3,win,20230411_ck0p,1,0,1,0,3.1,9,7,7,18.90,3,3,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Apr 18,home,Cypress,W,12-4,12,4,8,win,20230418_pkko,1,1,0,0,3.2,7,4,3,7.36,0,2,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
Apr 25,home,Fullerton,L,7-6,7,6,1,win,20230425_mzq8,1,0,0,0,2.1,2,2,2,7.71,2,1,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
May 11,home,Santa Barbara,W,16-8,16,8,8,win,20230511_fxs4,0,0,0,0,1.1,6,3,3,20.25,1,2,2023,2022-23,Santa Ana,santaana,bradyashworthrrqr,Brady Ashworth
