date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 10,home,Chabot,L,14-4,14,4,10,win,20230210_ddi6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,davidzavalaxdex,David Zavala
Feb 11,home,Chabot,W,9-3,9,3,6,win,20230211_hxgf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,davidzavalaxdex,David Zavala
Feb 14,home,Hartnell,W,21-1,21,1,20,win,20230214_s08i,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,davidzavalaxdex,David Zavala
Feb 17,home,Sacramento City,W,6-4,6,4,2,win,20230217_bdy7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,davidzavalaxdex,David Zavala
Feb 21,home,Sequoias,W,18-1,18,1,17,win,20230221_o1l0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,davidzavalaxdex,David Zavala
Feb 22,home,Sequoias,W,8-3,8,3,5,win,20230222_a0j6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,davidzavalaxdex,David Zavala
Mar 1,home,Cosumnes River,L,7-6,7,6,1,win,20230301_xqr2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,davidzavalaxdex,David Zavala
Mar 2,home,Cosumnes River,W,11-2,11,2,9,win,20230302_ln9t,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,davidzavalaxdex,David Zavala
Mar 7,home,Taft,W,12-6,12,6,6,win,20230307_7smt,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,davidzavalaxdex,David Zavala
Mar 9,home,Taft,W,8-6,8,6,2,win,20230309_ordv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Fresno City,fresnocitycollege,davidzavalaxdex,David Zavala
