date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Santa Barbara,L,10-3,10,3,7,win,20190126_vtpr,0,0,0,0,3.1,4,1,,0.00,2,3,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
Jan 29,home,Grossmont,L,9-2,9,2,7,win,20190129_4buu,0,0,0,0,0.0,,,,0.00,,,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
Jan 30,home,Long Beach,W,4-3,4,3,1,win,20190130_qvvs,1,0,0,0,6.0,7,1,0,0.00,0,4,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
Feb 6,home,Pasadena City,L,21-2,21,2,19,win,20190206_pu57,1,0,1,0,5.2,9,8,2,3.18,0,3,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
Feb 19,home,Imperial Valley,W,4-0,4,0,4,win,20190219_p3ys,1,1,0,0,7.0,2,0,0,0.00,2,7,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
Feb 26,home,Bakersfield,W,6-1,6,1,5,win,20190226_u0u5,0,0,0,0,1.1,,,,0.00,1,1,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
Mar 1,home,LA Pierce,L,10-3,10,3,7,win,20190301_biu3,1,0,1,0,2.1,4,7,1,3.86,1,0,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
Mar 9,home,LA Mission,L,18-4,18,4,14,win,20190309_7mwi,1,0,1,0,2.0,8,6,5,22.50,0,2,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
Mar 14,home,Bakersfield,L,6-4,6,4,2,win,20190314_n32c,0,0,0,0,2.2,3,0,0,0.00,1,0,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
Mar 30,home,LA Pierce,W,16-8,16,8,8,win,20190330_3yge,0,0,0,0,2.1,2,,,0.00,,,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
Apr 2,home,LA Pierce,L,12-8,12,8,4,win,20190402_t8s4,0,0,1,0,0.2,2,2,2,27.00,,,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
Apr 4,home,LA Valley,W,15-12,15,12,3,win,20190404_wbll,0,0,0,0,3.0,7,6,4,12.00,2,2,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
Apr 12,home,Bakersfield,L,12-3,12,3,9,win,20190412_cpf4,0,0,0,0,2.0,1,,,0.00,,2,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
Apr 15,home,Canyons,L,2-0,2,0,2,win,20190415_aupf,1,0,1,0,7.0,8,2,1,1.29,0,5,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
Apr 26,home,LA Valley,L,8-4,8,4,4,win,20190426_n417,0,0,0,0,2.0,3,3,,0.00,,1,2019,,West LA,westla,elisaucedozjgl,Eli Saucedo
