date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Barstow,W,8-3,8,3,5,win,20180127_8qny,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Jan 28,home,Fresno City,L,10-6,10,6,4,win,20180128_hiai,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Feb 2,home,Cabrillo,W,7-2,7,2,5,win,20180202_kfqg,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Feb 3,home,Sierra,W,5-0,5,0,5,win,20180203_y2j4,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Feb 8,home,Yuba,W,17-1,17,1,16,win,20180208_bafz,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Feb 9,home,West Valley,W,9-3,9,3,6,win,20180209_b9g0,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Feb 10,home,Cabrillo,W,10-0,10,0,10,win,20180210_2i6v,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Feb 13,home,Folsom Lake,L,16-9,16,9,7,win,20180213_1cpc,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Feb 15,home,Los Medanos,W,4-2,4,2,2,win,20180215_ci2f,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Feb 16,home,Marin,L,4-1,4,1,3,win,20180216_y9t3,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Feb 17,home,San Mateo,W,3-2,3,2,1,win,20180217_c3o0,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Feb 18,home,Laney,W,7-6,7,6,1,win,20180218_3z7s,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Feb 23,home,Shasta,W,5-0,5,0,5,win,20180223_3sdk,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Feb 24,home,Shasta,W,7-4,7,4,3,win,20180224_rzgl,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Feb 24,home,Shasta,L,8-7,8,7,1,win,20180224_qju8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Mar 5,home,Redwoods,W,12-2,12,2,10,win,20180305_j7hd,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Mar 5,home,Redwoods,W,5-4,5,4,1,win,20180305_2djh,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Mar 10,home,Butte,L,12-0,12,0,12,win,20180310_7hsi,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Mar 10,home,Butte,L,11-3,11,3,8,win,20180310_pm4n,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Mar 19,home,Lassen,W,7-4,7,4,3,win,20180319_a057,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Mar 20,home,Lassen,W,9-2,9,2,7,win,20180320_46i1,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Mar 26,home,Siskiyous,W,8-0,8,0,8,win,20180326_u6lk,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Mar 26,home,Siskiyous,W,12-1,12,1,11,win,20180326_8i1j,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Mar 30,home,Shasta,W,13-7,13,7,6,win,20180330_23pa,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Mar 31,home,Shasta,L,5-4,5,4,1,win,20180331_hzv6,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Apr 4,home,Redwoods,W,15-4,15,4,11,win,20180404_k73p,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Apr 4,home,Redwoods,W,13-4,13,4,9,win,20180404_02g6,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
Apr 5,home,Redwoods,W,16-5,16,5,11,win,20180405_d5el,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden
