date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Compton,W,28-5,28,5,23,win,20220127_mjbd,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,cesarcorreathyx,Cesar Correa
Feb 1,home,San Diego Mesa,W,11-2,11,2,9,win,20220201_0mub,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,cesarcorreathyx,Cesar Correa
Feb 3,home,East Los Angeles,W,9-4,9,4,5,win,20220203_naa8,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,cesarcorreathyx,Cesar Correa
Feb 5,home,Oxnard,W,17-3,17,3,14,win,20220205_hmfi,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,cesarcorreathyx,Cesar Correa
Feb 8,home,Cerritos,W,13-4,13,4,9,win,20220208_u8j4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,cesarcorreathyx,Cesar Correa
Feb 11,home,Citrus,W,15-7,15,7,8,win,20220211_i8ek,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,cesarcorreathyx,Cesar Correa
Feb 22,home,Canyons,W,19-8,19,8,11,win,20220222_3p1c,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,cesarcorreathyx,Cesar Correa
Mar 12,home,Cypress,W,25-5,25,5,20,win,20220312_1a4e,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,cesarcorreathyx,Cesar Correa
Mar 17,home,Riverside,L,15-9,15,9,6,win,20220317_kgdh,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,cesarcorreathyx,Cesar Correa
Mar 19,home,Riverside,L,14-3,14,3,11,win,20220319_mutp,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,cesarcorreathyx,Cesar Correa
Apr 7,home,Fullerton,W,11-0,11,0,11,win,20220407_nd5x,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,cesarcorreathyx,Cesar Correa
Apr 8,home,Fullerton,W,12-0,12,0,12,win,20220408_5hrd,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,cesarcorreathyx,Cesar Correa
Apr 26,home,Orange Coast,L,17-8,17,8,9,win,20220426_dvbz,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,Santa Ana,santaana,cesarcorreathyx,Cesar Correa
