date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cypress,L,7-3,7,3,4,win,20150127_n9zn,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Grossmont,grossmont,blewismtzn,B Lewis
Jan 30,home,Victor Valley,W,7-4,7,4,3,win,20150130_prww,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Grossmont,grossmont,blewismtzn,B Lewis
Jan 31,home,Long Beach,W,7-0,7,0,7,win,20150131_dmk2,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Grossmont,grossmont,blewismtzn,B Lewis
Feb 3,home,Long Beach,W,6-3,6,3,3,win,20150203_plrl,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Grossmont,grossmont,blewismtzn,B Lewis
Feb 5,home,Fullerton,L,22-3,22,3,19,win,20150205_r1ib,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Grossmont,grossmont,blewismtzn,B Lewis
Feb 6,home,LA Harbor,W,5-3,5,3,2,win,20150206_q7le,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Grossmont,grossmont,blewismtzn,B Lewis
Feb 7,home,Chaffey,L,3-1,3,1,2,win,20150207_hc1j,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Grossmont,grossmont,blewismtzn,B Lewis
Feb 10,home,Santa Ana,L,11-10,11,10,1,win,20150210_llg1,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Grossmont,grossmont,blewismtzn,B Lewis
Feb 14,home,Chaffey,W,3-2,3,2,1,win,20150214_wgc2,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Grossmont,grossmont,blewismtzn,B Lewis
Feb 17,home,West LA,W,5-0,5,0,5,win,20150217_ooup,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Grossmont,grossmont,blewismtzn,B Lewis
