date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,San Mateo,L,20-4,20,4,16,win,20230127_vwds,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Jan 28,home,Sierra,L,4-1,4,1,3,win,20230128_o604,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Jan 29,home,San Francisco,L,6-2,6,2,4,win,20230129_pk6l,1,0,1,0,5.0,6,3,3,5.40,3,6,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Jan 31,home,Chabot,L,6-5,6,5,1,win,20230131_iiqm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Feb 4,home,Chabot,L,8-2,8,2,6,win,20230204_hi97,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Feb 7,home,Mission,L,9-8,9,8,1,win,20230207_ky3u,1,0,0,0,6.0,6,2,2,3.00,1,1,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Feb 9,home,Cabrillo,L,10-3,10,3,7,win,20230209_ktms,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Feb 11,home,Cosumnes River,L,13-4,13,4,9,win,20230211_uwzf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Feb 14,home,Sierra,L,20-5,20,5,15,win,20230214_qb7g,1,0,1,0,3.1,9,11,10,27.00,5,4,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Feb 16,home,Gavilan,W,5-1,5,1,4,win,20230216_jszn,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Feb 21,home,Canada,L,4-3,4,3,1,win,20230221_7298,1,0,0,0,6.0,8,3,2,3.00,1,7,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Feb 25,home,Canada,W,6-5,6,5,1,win,20230225_7lhc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Mar 1,home,Hartnell,W,11-2,11,2,9,win,20230301_t82a,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Mar 3,home,Gavilan,W,7-4,7,4,3,win,20230303_m7pv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Mar 4,home,Contra Costa,W,13-8,13,8,5,win,20230304_0ej9,1,0,0,0,6.0,8,4,3,4.50,2,3,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Mar 7,home,Solano,W,9-1,9,1,8,win,20230307_ewr2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Mar 8,home,Los Medanos,L,9-2,9,2,7,win,20230308_223u,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Mar 16,home,Napa Valley,W,4-0,4,0,4,win,20230316_ylpk,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Mar 18,home,Napa Valley,W,18-3,18,3,15,win,20230318_yhm7,1,1,0,0,5.0,6,3,3,5.40,1,5,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Mar 22,home,Mendocino,W,16-3,16,3,13,win,20230322_1a7w,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Mar 23,home,Mendocino,W,15-6,15,6,9,win,20230323_nzcy,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Mar 24,home,Mendocino,L,5-2,5,2,3,win,20230324_na06,1,0,1,0,5.2,5,4,1,1.59,3,6,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Mar 27,home,Yuba,W,7-4,7,4,3,win,20230327_0ceq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Mar 30,home,Yuba,W,11-2,11,2,9,win,20230330_hgm0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Apr 1,home,Yuba,W,7-4,7,4,3,win,20230401_rfbk,1,1,0,0,6.0,5,4,3,4.50,2,5,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
Apr 4,home,Marin,L,9-3,9,3,6,win,20230404_2upl,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,Laney,laney,bensaitzjcq6,Ben Saitz
