date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Los Medanos,W,5-3,5,3,2,win,20190125_vk09,1,0,0,0,4.0,7,3,3,6.75,1,2,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Jan 26,home,Los Medanos,L,5-0,5,0,5,win,,,,,,,,,,,,,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Jan 29,home,Contra Costa,W,15-2,15,2,13,win,,,,,,,,,,,,,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Feb 1,home,Laney,W,12-6,12,6,6,win,20190201_p8pi,1,0,0,0,2.0,5,4,3,13.50,2,3,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Feb 7,home,De Anza,W,7-0,7,0,7,win,,,,,,,,,,,,,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Feb 8,home,Lassen,W,8-6,8,6,2,win,,,,,,,,,,,,,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Feb 12,home,West Valley,L,2-0,2,0,2,win,20190212_1rss,0,0,0,0,1.0,0,0,0,0.00,0,3,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Feb 18,home,West Valley,L,3-2,3,2,1,win,,,,,,,,,,,,,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Feb 19,home,Napa Valley,W,11-1,11,1,10,win,,,,,,,,,,,,,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Feb 22,home,Porterville,W,13-4,13,4,9,win,20190222_n6wb,1,1,0,0,5.0,5,4,2,3.60,0,5,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Feb 23,home,Porterville,W,11-2,11,2,9,win,,,,,,,,,,,,,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Feb 23,home,Porterville,W,18-1,18,1,17,win,,,,,,,,,,,,,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Feb 26,home,Contra Costa,W,22-2,22,2,20,win,20190226_07cc,0,0,0,0,0.0,,,,0.00,,,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Feb 28,home,Reedley,W,5-4,5,4,1,win,20190228_b5du,1,0,0,0,5.0,6,3,2,3.60,2,5,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Mar 1,home,Reedley,W,15-4,15,4,11,win,,,,,,,,,,,,,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Mar 4,home,Santa Rosa,W,4-3,4,3,1,win,,,,,,,,,,,,,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Mar 7,home,Santa Rosa,L,3-2,3,2,1,win,20190307_3w7m,0,0,0,0,4.0,3,,,0.00,1,3,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Mar 8,home,Santa Rosa,W,8-7,8,7,1,win,,,,,,,,,,,,,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Mar 12,home,Folsom Lake,W,11-3,11,3,8,win,,,,,,,,,,,,,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Mar 14,home,Folsom Lake,L,8-7,8,7,1,win,20190314_w6y8,0,0,0,0,3.2,4,2,1,2.45,,2,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
Mar 15,home,Folsom Lake,L,2-0,2,0,2,win,,,,,,,,,,,,,2019,,Modesto,modesto,bretthagenn5gs,Brett Hagen
