date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Cuesta,W,6-3,6,3,3,win,20120203_zdlg,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Orange Coast,orangecoast,bijanrademacherl27e,Bijan Rademacher
Feb 4,home,Cuesta,W,3-2,3,2,1,win,20120204_ghjr,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Orange Coast,orangecoast,bijanrademacherl27e,Bijan Rademacher
Feb 4,home,Cuesta,W,12-6,12,6,6,win,20120204_851l,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Orange Coast,orangecoast,bijanrademacherl27e,Bijan Rademacher
Feb 8,home,Long Beach,W,6-3,6,3,3,win,20120208_wryk,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Orange Coast,orangecoast,bijanrademacherl27e,Bijan Rademacher
Feb 9,home,Long Beach,W,10-0,10,0,10,win,20120209_s3zg,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Orange Coast,orangecoast,bijanrademacherl27e,Bijan Rademacher
Feb 10,home,Long Beach,W,8-2,8,2,6,win,20120210_mvym,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Orange Coast,orangecoast,bijanrademacherl27e,Bijan Rademacher
Feb 11,home,Southwestern,T,3-3,3,3,0,tie,20120211_cwru,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Orange Coast,orangecoast,bijanrademacherl27e,Bijan Rademacher
Feb 14,home,Palomar,W,3-2,3,2,1,win,,,,,,,,,,,,,2012,2011-12,Orange Coast,orangecoast,bijanrademacherl27e,Bijan Rademacher
Feb 16,home,Desert,W,4-0,4,0,4,win,20120216_jl9q,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Orange Coast,orangecoast,bijanrademacherl27e,Bijan Rademacher
Feb 17,home,Desert,W,4-0,4,0,4,win,20120217_9x0v,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Orange Coast,orangecoast,bijanrademacherl27e,Bijan Rademacher
