date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Sierra,L,3-2,3,2,1,win,20130201_urg9,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
Feb 7,home,Solano,L,7-6,7,6,1,win,20130207_ask3,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
Feb 19,home,Gavilan,W,11-5,11,5,6,win,20130219_6vqu,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
Feb 26,home,San Francisco,W,5-0,5,0,5,win,20130226_fpqr,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
Mar 9,home,Chabot,L,5-3,5,3,2,win,20130309_9xx3,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
Mar 12,home,Skyline,W,12-2,12,2,10,win,20130312_3gx6,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
Mar 14,home,Mission,W,14-3,14,3,11,win,20130314_1ow1,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
Mar 22,home,Mission,L,10-4,10,4,6,win,20130322_31wc,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
Mar 29,home,De Anza,W,11-3,11,3,8,win,20130329_flk4,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
Apr 9,home,Ohlone,W,6-1,6,1,5,win,20130409_e0vv,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
Apr 13,home,San Francisco,W,7-1,7,1,6,win,20130413_2518,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
Apr 18,home,Chabot,L,12-2,12,2,10,win,20130418_k5oq,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
Apr 20,home,De Anza,W,6-2,6,2,4,win,20130420_wufo,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
May 3,home,Cabrillo,W,13-6,13,6,7,win,20130503_ypqu,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
May 4,home,Cabrillo,L,8-5,8,5,3,win,20130504_gq2j,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
May 4,home,Cabrillo,L,6-5,6,5,1,win,20130504_c0qq,0,0,0,0,0.0,,,,0.00,,,2013,,San Mateo,sanmateo,allensmootfrig,Allen Smoot
