date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cuesta,L,3-0,3,0,3,win,,,,,,,,,,,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Jan 28,home,Cuesta,L,8-1,8,1,7,win,20170128_t4xa,0,0,0,0,0.0,,,,0.00,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Jan 29,home,Cuesta,W,13-2,13,2,11,win,,,,,,,,,,,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Jan 31,home,San Bernardino,W,9-8,9,8,1,win,,,,,,,,,,,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Feb 1,home,Palomar,L,4-3,4,3,1,win,,,,,,,,,,,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Feb 2,home,Grossmont,W,4-3,4,3,1,win,,,,,,,,,,,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Feb 4,home,West LA,W,6-1,6,1,5,win,20170204_domv,0,0,0,0,0.0,,,,0.00,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Feb 7,home,LA Pierce,,,,,5,win,,,,,,,,,,,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Feb 9,home,Grossmont,W,3-2,3,2,1,win,20170209_ujlc,0,0,0,0,0.0,,,,0.00,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Feb 10,home,East Los Angeles,W,9-0,9,0,9,win,,,,,,,,,,,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Feb 11,home,East Los Angeles,W,5-0,5,0,5,win,20170211_fwfv,0,0,0,0,0.0,,,,0.00,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Feb 14,home,Mt. San Antonio,L,4-3,4,3,1,win,,,,,,,,,,,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Feb 15,home,Palomar,L,6-1,6,1,5,win,20170215_mcrq,0,0,0,0,0.0,,,,0.00,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Feb 16,home,Cuesta,W,7-1,7,1,6,win,20170216_jc9e,0,0,0,0,0.0,,,,0.00,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Feb 16,home,Cuesta,W,3-1,3,1,2,win,20170216_v9dd,0,0,0,0,0.0,,,,0.00,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Feb 21,home,Mt. San Antonio,W,8-3,8,3,5,win,,,,,,,,,,,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Feb 23,home,Desert,W,4-2,4,2,2,win,20170223_fx7h,0,0,0,0,0.0,,,,0.00,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Feb 24,home,Mt. San Jacinto,W,20-0,20,0,20,win,20170224_zwu5,0,0,0,0,0.0,,,,0.00,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Mar 7,home,Cypress,W,2-1,2,1,1,win,,,,,,,,,,,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Mar 9,home,Cypress,L,8-7,8,7,1,win,,,,,,,,,,,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Mar 11,home,Cypress,W,12-1,12,1,11,win,,,,,,,,,,,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Mar 14,home,Fullerton,W,2-0,2,0,2,win,,,,,,,,,,,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Mar 16,home,Fullerton,W,5-3,5,3,2,win,20170316_yh9i,0,0,0,0,0.0,,,,0.00,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
Mar 18,home,Fullerton,W,13-5,13,5,8,win,20170318_e98v,0,0,0,0,0.0,,,,0.00,,,2017,,Riverside,riverside,jakeayalaeklg,Jake Ayala
