date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Taft,W,7-2,7,2,5,win,20120203_iakw,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Feb 3,home,Taft,W,4-3,4,3,1,win,20120203_xhw3,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Feb 4,home,Taft,W,7-6,7,6,1,win,20120204_8gn9,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Feb 5,home,Fresno City,W,4-2,4,2,2,win,20120205_xjar,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Feb 10,home,American River,W,7-5,7,5,2,win,20120210_lohc,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Feb 11,home,Sierra,L,9-1,9,1,8,win,20120211_rjlp,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Feb 12,home,Cabrillo,W,6-2,6,2,4,win,20120212_m8nw,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Feb 17,home,Yuba,W,14-2,14,2,12,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Feb 18,home,Yuba,W,7-5,7,5,2,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Feb 18,home,Yuba,W,10-5,10,5,5,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Feb 24,home,Santa Rosa,L,3-1,3,1,2,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Feb 25,home,San Mateo,W,3-1,3,1,2,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Feb 26,home,Ohlone,W,5-1,5,1,4,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Mar 3,home,Shasta,W,15-5,15,5,10,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Mar 3,home,Shasta,L,4-0,4,0,4,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Mar 8,home,Merced,W,3-1,3,1,2,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Mar 19,home,Lassen,W,6-1,6,1,5,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Mar 20,home,Lassen,W,12-6,12,6,6,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Mar 23,home,Siskiyous,W,13-4,13,4,9,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Mar 23,home,Siskiyous,W,6-2,6,2,4,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Mar 29,home,Butte,W,7-2,7,2,5,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Apr 1,home,Butte,L,4-3,4,3,1,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Apr 1,home,Butte,W,14-1,14,1,13,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Apr 6,home,Shasta,W,14-2,14,2,12,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Apr 6,home,Shasta,W,6-2,6,2,4,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Apr 7,home,Shasta,W,10-3,10,3,7,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Apr 14,home,Lassen,W,8-6,8,6,2,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Apr 14,home,Lassen,L,7-6,7,6,1,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Apr 15,home,Lassen,W,13-6,13,6,7,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Apr 18,home,Siskiyous,W,12-0,12,0,12,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
Apr 18,home,Siskiyous,W,13-6,13,6,7,win,,,,,,,,,,,,,2012,2011-12,Feather River,featherriver,chadwickkaalekahifzjt,Chadwick Kaalekahi
