date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Victor Valley,W,12-3,12,3,9,win,20220127_lnli,0,0,0,0,0.0,,,,0.00,,,2022,,Mt. San Antonio,mtsanantonio,travishobbensiefkenzkgt,Travis Hobbensiefken
Jan 29,home,San Bernardino Valley,W,13-0,13,0,13,win,20220129_52lv,0,0,0,0,0.0,,,,0.00,,,2022,,Mt. San Antonio,mtsanantonio,travishobbensiefkenzkgt,Travis Hobbensiefken
Feb 3,home,San Bernardino Valley,W,9-2,9,2,7,win,20220203_xgno,0,0,0,0,0.0,,,,0.00,,,2022,,Mt. San Antonio,mtsanantonio,travishobbensiefkenzkgt,Travis Hobbensiefken
Feb 5,home,Desert,W,13-6,13,6,7,win,20220205_5r2f,0,0,0,0,0.0,,,,0.00,,,2022,,Mt. San Antonio,mtsanantonio,travishobbensiefkenzkgt,Travis Hobbensiefken
Feb 10,home,Fullerton,L,10-2,10,2,8,win,20220210_rn5g,0,0,0,0,0.0,,,,0.00,,,2022,,Mt. San Antonio,mtsanantonio,travishobbensiefkenzkgt,Travis Hobbensiefken
Feb 15,home,LA Pierce,W,10-2,10,2,8,win,20220215_3c6d,0,0,0,0,0.0,,,,0.00,,,2022,,Mt. San Antonio,mtsanantonio,travishobbensiefkenzkgt,Travis Hobbensiefken
Feb 19,home,Orange Coast,L,14-6,14,6,8,win,20220219_6ccz,0,0,0,0,0.0,,,,0.00,,,2022,,Mt. San Antonio,mtsanantonio,travishobbensiefkenzkgt,Travis Hobbensiefken
Feb 22,home,Pasadena City,W,24-9,24,9,15,win,20220222_4f48,0,0,0,0,0.0,,,,0.00,,,2022,,Mt. San Antonio,mtsanantonio,travishobbensiefkenzkgt,Travis Hobbensiefken
Feb 26,home,Pasadena City,L,4-3,4,3,1,win,20220226_77pl,0,0,0,0,0.0,,,,0.00,,,2022,,Mt. San Antonio,mtsanantonio,travishobbensiefkenzkgt,Travis Hobbensiefken
Mar 3,home,Long Beach,L,7-5,7,5,2,win,20220303_f7ov,0,0,0,0,0.0,,,,0.00,,,2022,,Mt. San Antonio,mtsanantonio,travishobbensiefkenzkgt,Travis Hobbensiefken
