date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Sequoias,W,10-1,10,1,9,win,20140130_7ibx,0,0,0,0,0.0,,,,0.00,,,2014,,Allan Hancock,allanhancock,caymanhoggardkdft,Cayman Hoggard
Jan 31,home,Bakersfield,W,10-2,10,2,8,win,20140131_n686,0,0,0,0,0.0,,,,0.00,,,2014,,Allan Hancock,allanhancock,caymanhoggardkdft,Cayman Hoggard
Feb 1,home,Porterville,L,6-4,6,4,2,win,20140201_b0du,0,0,0,0,0.0,,,,0.00,,,2014,,Allan Hancock,allanhancock,caymanhoggardkdft,Cayman Hoggard
Feb 5,home,West Hills Coalinga,W,8-0,8,0,8,win,20140205_icxk,0,0,0,0,0.0,,,,0.00,,,2014,,Allan Hancock,allanhancock,caymanhoggardkdft,Cayman Hoggard
Feb 7,home,Imperial Valley,W,9-1,9,1,8,win,20140207_gru4,0,0,0,0,0.0,,,,0.00,,,2014,,Allan Hancock,allanhancock,caymanhoggardkdft,Cayman Hoggard
Feb 8,home,Imperial Valley,W,6-1,6,1,5,win,20140208_amh3,0,0,0,0,0.0,,,,0.00,,,2014,,Allan Hancock,allanhancock,caymanhoggardkdft,Cayman Hoggard
Feb 11,home,Bakersfield,W,5-1,5,1,4,win,20140211_r7g5,0,0,0,0,0.0,,,,0.00,,,2014,,Allan Hancock,allanhancock,caymanhoggardkdft,Cayman Hoggard
Feb 14,home,Canada,W,2-0,2,0,2,win,20140214_80fr,0,0,0,0,0.0,,,,0.00,,,2014,,Allan Hancock,allanhancock,caymanhoggardkdft,Cayman Hoggard
Feb 15,home,Porterville,W,7-3,7,3,4,win,,,,,,,,,,,,,2014,,Allan Hancock,allanhancock,caymanhoggardkdft,Cayman Hoggard
Feb 20,home,Cypress,W,4-3,4,3,1,win,20140220_yz49,0,0,0,0,0.0,,,,0.00,,,2014,,Allan Hancock,allanhancock,caymanhoggardkdft,Cayman Hoggard
Feb 21,home,Fullerton,L,14-11,14,11,3,win,20140221_jbzp,0,0,0,0,0.0,,,,0.00,,,2014,,Allan Hancock,allanhancock,caymanhoggardkdft,Cayman Hoggard
Feb 22,home,Cypress,W,10-2,10,2,8,win,,,,,,,,,,,,,2014,,Allan Hancock,allanhancock,caymanhoggardkdft,Cayman Hoggard
Feb 25,home,Canyons,L,4-2,4,2,2,win,20140225_zvzx,0,0,0,0,0.0,,,,0.00,,,2014,,Allan Hancock,allanhancock,caymanhoggardkdft,Cayman Hoggard
Feb 27,home,Canyons,T,7-7,7,7,0,tie,20140227_liyr,0,0,0,0,0.0,,,,0.00,,,2014,,Allan Hancock,allanhancock,caymanhoggardkdft,Cayman Hoggard
